index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
14,queen,585,651,0,0,151,0,5,false,enemy,2026-01-13 23:45:29

11,guerra,369,670,65,135,0,0,0,false,mate,2026-01-13 23:45:30
3,vampiro,702,941,340,401,0,0,1,false,mate,2026-01-13 23:45:30
7,Bosque,300,1006,349,446,0,0,2,false,mate,2026-01-13 23:45:30
8,ghost,972,547,0,47,0,0,3,false,mate,2026-01-13 23:45:30
1,sonida,480,502,338,66,0,0,4,false,mate,2026-01-13 23:45:30
2,sniper,687,523,0,47,0,2,5,false,mate,2026-01-13 23:45:30
13,toad,400,1049,58,58,424,0,0,true,enemy,2026-01-13 23:45:30
3,vampiro,338,1008,302,302,179,0,1,true,enemy,2026-01-13 23:45:30
11,guerra,1092,908,382,382,153,1,2,true,enemy,2026-01-13 23:45:30
12,arqureo,998,185,0,0,27,4,3,true,enemy,2026-01-13 23:45:30
14,queen,445,215,0,0,27,0,4,true,enemy,2026-01-13 23:45:30
2,sniper,916,119,0,0,27,1,5,true,enemy,2026-01-13 23:45:30

13,toad,350,642,0,0,75,0,0,true,mate,2026-01-13 23:45:30
3,vampiro,380,1068,349,349,179,0,1,true,mate,2026-01-13 23:45:30
11,guerra,1359,993,357,357,287,1,2,true,mate,2026-01-13 23:45:30
12,arqureo,1484,502,0,0,107,2,3,true,mate,2026-01-13 23:45:30
14,queen,584,650,0,0,163,0,4,true,mate,2026-01-13 23:45:30
2,sniper,1151,442,0,0,62,3,5,true,mate,2026-01-13 23:45:30
3,vampiro,550,1113,330,433,140,0,0,false,enemy,2026-01-13 23:45:30
9,pantano,878,1452,768,848,267,1,1,false,enemy,2026-01-13 23:45:30
16,shield,491,853,0,61,205,0,2,false,enemy,2026-01-13 23:45:30
14,queen,446,682,0,94,114,0,3,false,enemy,2026-01-13 23:45:30
1,sonida,653,508,493,94,0,1,4,false,enemy,2026-01-13 23:45:30
10,magia,1305,554,0,61,26,1,5,false,enemy,2026-01-13 23:45:30

13,toad,667,495,58,58,99,1,0,true,mate,2026-01-13 23:45:31
3,vampiro,311,741,162,162,39,0,1,true,mate,2026-01-13 23:45:31
11,guerra,368,965,215,215,215,0,2,true,mate,2026-01-13 23:45:31
12,arqureo,1379,214,0,0,0,3,3,true,mate,2026-01-13 23:45:31
14,queen,304,588,0,0,88,0,4,true,mate,2026-01-13 23:45:31
2,sniper,937,409,0,0,0,2,5,true,mate,2026-01-13 23:45:31
16,shield,387,650,0,0,50,0,0,false,enemy,2026-01-13 23:45:31
13,toad,459,655,0,75,0,1,1,false,enemy,2026-01-13 23:45:31
6,capitan,574,923,80,197,96,0,2,false,enemy,2026-01-13 23:45:31
15,assassin,476,519,0,33,0,2,3,false,enemy,2026-01-13 23:45:31
5,spider,892,560,0,94,0,0,4,false,enemy,2026-01-13 23:45:31
1,sonida,624,507,413,94,0,0,5,false,enemy,2026-01-13 23:45:31

13,toad,260,855,58,58,217,0,0,true,mate,2026-01-13 23:45:32
3,vampiro,587,966,299,299,127,0,1,true,mate,2026-01-13 23:45:32
11,guerra,435,665,65,65,65,0,2,true,mate,2026-01-13 23:45:32
12,arqureo,933,163,0,0,75,2,3,true,mate,2026-01-13 23:45:32
14,queen,450,163,0,0,75,0,4,true,mate,2026-01-13 23:45:32
2,sniper,872,559,0,0,90,4,5,true,mate,2026-01-13 23:45:32
13,toad,210,676,0,0,96,0,0,false,enemy,2026-01-13 23:45:32
4,monje,462,751,0,0,171,0,1,false,enemy,2026-01-13 23:45:32
6,capitan,355,630,0,0,0,0,2,false,enemy,2026-01-13 23:45:32
2,sniper,652,500,0,0,0,3,3,false,enemy,2026-01-13 23:45:32
15,assassin,553,500,0,0,0,0,4,false,enemy,2026-01-13 23:45:32
10,magia,1139,480,0,0,0,0,5,false,enemy,2026-01-13 23:45:32

13,toad,350,844,58,58,219,0,0,true,mate,2026-01-13 23:45:32
3,vampiro,842,1080,440,440,215,0,1,true,mate,2026-01-13 23:45:32
11,guerra,313,727,65,65,127,0,2,true,mate,2026-01-13 23:45:32
12,arqureo,1329,272,0,0,0,0,3,true,mate,2026-01-13 23:45:32
14,queen,492,0,0,0,0,3,4,true,mate,2026-01-13 23:45:32
2,sniper,916,336,0,0,0,3,5,true,mate,2026-01-13 23:45:32
7,Bosque,252,1039,338,479,0,0,0,false,enemy,2026-01-13 23:45:32
6,capitan,574,771,80,141,0,0,1,false,enemy,2026-01-13 23:45:32
4,monje,407,727,0,14,152,0,2,false,enemy,2026-01-13 23:45:32
12,arqureo,775,561,0,61,0,0,3,false,enemy,2026-01-13 23:45:32
15,assassin,688,580,0,80,0,2,4,false,enemy,2026-01-13 23:45:32
1,sonida,576,545,399,94,0,0,5,false,enemy,2026-01-13 23:45:32

13,toad,350,973,58,58,337,0,0,true,mate,2026-01-13 23:45:33
3,vampiro,516,998,294,294,164,0,1,true,mate,2026-01-13 23:45:33
11,guerra,973,538,300,300,27,2,2,true,mate,2026-01-13 23:45:33
12,arqureo,1229,261,0,0,27,2,3,true,mate,2026-01-13 23:45:33
14,queen,450,566,0,0,79,0,4,true,mate,2026-01-13 23:45:33
2,sniper,1095,105,0,0,27,1,5,true,mate,2026-01-13 23:45:33
11,guerra,375,702,72,72,52,0,0,false,enemy,2026-01-13 23:45:33
9,pantano,834,1458,768,768,202,3,1,false,enemy,2026-01-13 23:45:33
6,capitan,355,695,0,0,65,0,2,false,enemy,2026-01-13 23:45:33
8,ghost,818,588,0,0,88,3,3,false,enemy,2026-01-13 23:45:33
14,queen,513,575,0,0,88,1,4,false,enemy,2026-01-13 23:45:33
15,assassin,567,588,0,0,88,1,5,false,enemy,2026-01-13 23:45:33

13,toad,300,804,0,0,247,0,0,false,mate,2026-01-13 23:45:34
3,vampiro,510,888,286,286,62,0,1,false,mate,2026-01-13 23:45:34
11,guerra,741,902,201,201,166,2,2,false,mate,2026-01-13 23:45:34
12,arqureo,798,575,0,0,75,0,3,false,mate,2026-01-13 23:45:34
14,queen,370,575,0,0,75,1,4,false,mate,2026-01-13 23:45:34
2,sniper,808,562,0,0,62,2,5,false,mate,2026-01-13 23:45:34
9,pantano,502,913,384,384,0,1,0,true,enemy,2026-01-13 23:45:34
16,shield,572,700,0,0,100,0,1,true,enemy,2026-01-13 23:45:34
13,toad,250,580,0,0,0,0,2,true,enemy,2026-01-13 23:45:34
12,arqureo,755,500,0,0,0,2,3,true,enemy,2026-01-13 23:45:34
8,ghost,1051,218,0,0,0,6,4,true,enemy,2026-01-13 23:45:34
10,magia,1199,480,0,0,0,0,5,true,enemy,2026-01-13 23:45:34

9,pantano,480,863,384,384,0,0,0,true,mate,2026-01-13 23:45:34
16,shield,679,700,0,0,100,1,1,true,mate,2026-01-13 23:45:34
13,toad,250,636,0,0,56,0,2,true,mate,2026-01-13 23:45:34
12,arqureo,832,500,0,0,0,2,3,true,mate,2026-01-13 23:45:34
8,ghost,1212,154,0,0,0,6,4,true,mate,2026-01-13 23:45:34
10,magia,805,480,0,0,0,0,5,true,mate,2026-01-13 23:45:34
7,Bosque,311,989,383,429,0,1,0,false,enemy,2026-01-13 23:45:34
13,toad,400,961,58,58,323,0,1,false,enemy,2026-01-13 23:45:34
16,shield,659,700,0,0,100,0,2,false,enemy,2026-01-13 23:45:34
12,arqureo,672,500,0,0,0,0,3,false,enemy,2026-01-13 23:45:34
15,assassin,615,500,0,0,0,2,4,false,enemy,2026-01-13 23:45:34
5,spider,796,480,0,0,0,2,5,false,enemy,2026-01-13 23:45:34

9,pantano,432,840,480,480,0,0,0,false,mate,2026-01-13 23:45:35
16,shield,409,650,0,0,50,0,1,false,mate,2026-01-13 23:45:35
13,toad,200,648,0,0,68,0,2,false,mate,2026-01-13 23:45:35
12,arqureo,765,500,0,0,0,2,3,false,mate,2026-01-13 23:45:35
8,ghost,1156,500,0,0,0,0,4,false,mate,2026-01-13 23:45:35
10,magia,715,480,0,0,0,0,5,false,mate,2026-01-13 23:45:35
9,pantano,492,873,384,384,0,0,0,true,enemy,2026-01-13 23:45:35
7,Bosque,500,1146,661,741,0,0,1,true,enemy,2026-01-13 23:45:35
6,capitan,676,565,160,160,0,0,2,true,enemy,2026-01-13 23:45:35
15,assassin,505,500,0,0,0,1,3,true,enemy,2026-01-13 23:45:35
2,sniper,887,274,0,0,0,3,4,true,enemy,2026-01-13 23:45:35
5,spider,654,319,0,0,0,2,5,true,enemy,2026-01-13 23:45:35

9,pantano,537,885,384,384,0,1,0,true,mate,2026-01-13 23:45:36
7,Bosque,250,679,107,119,0,0,1,true,mate,2026-01-13 23:45:36
6,capitan,535,790,160,160,0,0,2,true,mate,2026-01-13 23:45:36
15,assassin,853,252,0,0,0,3,3,true,mate,2026-01-13 23:45:36
2,sniper,828,500,0,0,0,1,4,true,mate,2026-01-13 23:45:36
5,spider,832,36,0,0,0,3,5,true,mate,2026-01-13 23:45:36
9,pantano,504,852,528,561,0,1,0,false,enemy,2026-01-13 23:45:36
4,monje,380,760,0,28,152,1,1,false,enemy,2026-01-13 23:45:36
6,capitan,284,644,0,14,0,0,2,false,enemy,2026-01-13 23:45:36
12,arqureo,672,533,0,33,0,0,3,false,enemy,2026-01-13 23:45:36
5,spider,1017,480,0,33,0,2,4,false,enemy,2026-01-13 23:45:36
1,sonida,240,521,202,61,0,0,5,false,enemy,2026-01-13 23:45:36

9,pantano,366,847,384,384,0,0,0,false,mate,2026-01-13 23:45:37
7,Bosque,200,658,88,98,0,0,1,false,mate,2026-01-13 23:45:37
6,capitan,863,790,160,160,0,1,2,false,mate,2026-01-13 23:45:37
15,assassin,555,500,0,0,0,2,3,false,mate,2026-01-13 23:45:37
2,sniper,560,500,0,0,0,1,4,false,mate,2026-01-13 23:45:37
5,spider,989,480,0,0,0,2,5,false,mate,2026-01-13 23:45:37
4,monje,841,784,0,33,190,0,0,true,enemy,2026-01-13 23:45:37
11,guerra,439,697,72,119,0,0,1,true,enemy,2026-01-13 23:45:37
6,capitan,284,658,0,28,0,0,2,true,enemy,2026-01-13 23:45:37
1,sonida,351,549,277,89,0,1,3,true,enemy,2026-01-13 23:45:37
10,magia,1517,279,0,33,0,3,4,true,enemy,2026-01-13 23:45:37
15,assassin,343,547,0,47,0,2,5,true,enemy,2026-01-13 23:45:37

4,monje,407,765,0,33,152,0,0,false,mate,2026-01-13 23:45:37
11,guerra,380,661,65,126,0,0,1,false,mate,2026-01-13 23:45:37
6,capitan,317,771,80,141,0,0,2,false,mate,2026-01-13 23:45:37
1,sonida,480,596,404,136,0,0,3,false,mate,2026-01-13 23:45:37
10,magia,1595,480,0,66,0,1,4,false,mate,2026-01-13 23:45:37
15,assassin,505,514,0,47,0,2,5,false,mate,2026-01-13 23:45:37
16,shield,328,664,0,14,50,0,0,true,enemy,2026-01-13 23:45:37
13,toad,250,655,0,42,33,0,1,true,enemy,2026-01-13 23:45:37
4,monje,922,728,0,66,264,2,2,true,enemy,2026-01-13 23:45:37
12,arqureo,957,574,0,136,0,0,3,true,enemy,2026-01-13 23:45:37
2,sniper,738,575,0,75,0,2,4,true,enemy,2026-01-13 23:45:37
1,sonida,592,376,413,80,0,2,5,true,enemy,2026-01-13 23:45:37

16,shield,443,821,0,75,146,0,0,true,mate,2026-01-13 23:45:38
13,toad,600,659,58,91,195,0,1,true,mate,2026-01-13 23:45:38
4,monje,407,765,0,33,152,0,2,true,mate,2026-01-13 23:45:38
12,arqureo,778,533,0,33,0,1,3,true,mate,2026-01-13 23:45:38
2,sniper,1270,154,0,33,0,5,4,true,mate,2026-01-13 23:45:38
1,sonida,336,549,296,89,0,0,5,true,mate,2026-01-13 23:45:38
6,capitan,355,630,0,0,0,0,0,false,enemy,2026-01-13 23:45:38
9,pantano,507,992,480,480,0,0,1,false,enemy,2026-01-13 23:45:38
4,monje,291,713,0,0,152,0,2,false,enemy,2026-01-13 23:45:38
10,magia,784,480,0,0,0,0,3,false,enemy,2026-01-13 23:45:38
15,assassin,641,500,0,0,0,0,4,false,enemy,2026-01-13 23:45:38
2,sniper,1023,500,0,0,0,4,5,false,enemy,2026-01-13 23:45:38

16,shield,375,835,0,89,146,0,0,true,mate,2026-01-13 23:45:39
13,toad,400,1041,58,105,356,0,1,true,mate,2026-01-13 23:45:39
4,monje,913,779,0,136,171,1,2,true,mate,2026-01-13 23:45:39
12,arqureo,1037,387,0,66,0,2,3,true,mate,2026-01-13 23:45:39
2,sniper,1104,446,0,66,0,2,4,true,mate,2026-01-13 23:45:39
1,sonida,509,246,498,94,0,1,5,true,mate,2026-01-13 23:45:39
11,guerra,449,681,65,121,0,0,0,false,enemy,2026-01-13 23:45:39
9,pantano,774,1313,768,801,0,1,1,false,enemy,2026-01-13 23:45:39
16,shield,328,683,0,33,50,0,2,false,enemy,2026-01-13 23:45:39
1,sonida,384,549,277,89,0,0,3,false,enemy,2026-01-13 23:45:39
8,ghost,1325,500,0,33,0,2,4,false,enemy,2026-01-13 23:45:39
2,sniper,586,500,0,33,0,0,5,false,enemy,2026-01-13 23:45:39

16,shield,387,650,0,0,50,0,0,true,mate,2026-01-13 23:45:39
13,toad,300,790,0,103,107,0,1,true,mate,2026-01-13 23:45:39
4,monje,463,785,0,61,144,1,2,true,mate,2026-01-13 23:45:39
12,arqureo,782,528,0,61,0,1,3,true,mate,2026-01-13 23:45:39
2,sniper,1326,135,0,66,0,4,4,true,mate,2026-01-13 23:45:39
1,sonida,528,376,399,108,0,0,5,true,mate,2026-01-13 23:45:39
13,toad,250,673,0,0,96,0,0,false,enemy,2026-01-13 23:45:39
11,guerra,374,650,72,72,0,0,1,false,enemy,2026-01-13 23:45:39
7,Bosque,225,960,357,400,0,0,2,false,enemy,2026-01-13 23:45:39
12,arqureo,672,500,0,0,0,0,3,false,enemy,2026-01-13 23:45:39
2,sniper,793,500,0,0,0,3,4,false,enemy,2026-01-13 23:45:39
8,ghost,1094,500,0,0,0,3,5,false,enemy,2026-01-13 23:45:39

16,shield,766,946,0,150,196,2,0,true,mate,2026-01-13 23:45:40
13,toad,400,1023,58,133,310,0,1,true,mate,2026-01-13 23:45:40
4,monje,887,919,0,94,245,1,2,true,mate,2026-01-13 23:45:40
12,arqureo,1307,458,0,80,0,1,3,true,mate,2026-01-13 23:45:40
2,sniper,930,566,0,66,0,1,4,true,mate,2026-01-13 23:45:40
1,sonida,533,462,545,80,0,1,5,true,mate,2026-01-13 23:45:40
11,guerra,373,677,65,65,65,0,0,false,enemy,2026-01-13 23:45:40
9,pantano,765,1407,768,768,140,1,1,false,enemy,2026-01-13 23:45:40
7,Bosque,245,1132,375,419,153,0,2,false,enemy,2026-01-13 23:45:40
14,queen,360,588,0,0,101,0,3,false,enemy,2026-01-13 23:45:40
8,ghost,1427,500,0,0,0,3,4,false,enemy,2026-01-13 23:45:40
10,magia,1324,493,0,0,13,0,5,false,enemy,2026-01-13 23:45:40

16,shield,404,807,0,61,146,0,0,false,mate,2026-01-13 23:45:41
13,toad,300,638,0,47,11,0,1,false,mate,2026-01-13 23:45:41
4,monje,407,727,0,14,152,0,2,false,mate,2026-01-13 23:45:41
12,arqureo,766,533,0,33,0,2,3,false,mate,2026-01-13 23:45:41
2,sniper,697,561,0,61,0,1,4,false,mate,2026-01-13 23:45:41
1,sonida,288,493,249,33,0,0,5,false,mate,2026-01-13 23:45:41
11,guerra,381,625,65,65,0,0,0,true,enemy,2026-01-13 23:45:41
16,shield,411,650,0,0,50,0,1,true,enemy,2026-01-13 23:45:41
9,pantano,398,991,576,576,0,2,2,true,enemy,2026-01-13 23:45:41
8,ghost,721,500,0,0,0,2,3,true,enemy,2026-01-13 23:45:41
10,magia,1094,0,0,0,0,2,4,true,enemy,2026-01-13 23:45:41
5,spider,821,0,0,0,0,2,5,true,enemy,2026-01-13 23:45:41

11,guerra,369,600,65,65,0,0,0,true,mate,2026-01-13 23:45:41
16,shield,378,650,0,0,50,0,1,true,mate,2026-01-13 23:45:41
9,pantano,429,844,384,384,0,2,2,true,mate,2026-01-13 23:45:41
8,ghost,816,500,0,0,0,3,3,true,mate,2026-01-13 23:45:41
10,magia,981,349,0,0,0,2,4,true,mate,2026-01-13 23:45:41
5,spider,677,240,0,0,0,2,5,true,mate,2026-01-13 23:45:41
3,vampiro,449,804,264,264,0,0,0,false,enemy,2026-01-13 23:45:41
13,toad,400,709,0,0,129,0,1,false,enemy,2026-01-13 23:45:41
11,guerra,375,648,71,71,0,0,2,false,enemy,2026-01-13 23:45:41
12,arqureo,646,500,0,0,0,2,3,false,enemy,2026-01-13 23:45:41
2,sniper,646,500,0,0,0,0,4,false,enemy,2026-01-13 23:45:41
10,magia,762,480,0,0,0,1,5,false,enemy,2026-01-13 23:45:41

11,guerra,411,748,213,213,0,0,0,false,mate,2026-01-13 23:45:42
16,shield,349,650,0,0,50,0,1,false,mate,2026-01-13 23:45:42
9,pantano,590,1021,564,564,0,2,2,false,mate,2026-01-13 23:45:42
8,ghost,1468,500,0,0,0,0,3,false,mate,2026-01-13 23:45:42
10,magia,1251,480,0,0,0,0,4,false,mate,2026-01-13 23:45:42
5,spider,857,480,0,0,0,2,5,false,mate,2026-01-13 23:45:42
7,Bosque,600,1588,717,990,140,0,0,true,enemy,2026-01-13 23:45:42
11,guerra,1044,969,344,424,207,3,1,true,enemy,2026-01-13 23:45:42
13,toad,300,896,0,75,248,0,2,true,enemy,2026-01-13 23:45:42
1,sonida,576,308,498,66,27,0,3,true,enemy,2026-01-13 23:45:42
8,ghost,939,455,0,66,62,4,4,true,enemy,2026-01-13 23:45:42
14,queen,405,648,0,47,101,0,5,true,enemy,2026-01-13 23:45:42

7,Bosque,670,1285,441,614,111,0,0,false,mate,2026-01-13 23:45:42
11,guerra,353,628,65,93,0,0,1,false,mate,2026-01-13 23:45:42
13,toad,450,1087,0,89,431,0,2,false,mate,2026-01-13 23:45:42
1,sonida,667,683,521,155,68,1,3,false,mate,2026-01-13 23:45:42
8,ghost,1126,635,0,47,88,1,4,false,mate,2026-01-13 23:45:42
14,queen,495,709,0,94,115,0,5,false,mate,2026-01-13 23:45:42
13,toad,460,869,0,0,300,0,0,true,enemy,2026-01-13 23:45:42
3,vampiro,683,1074,345,345,189,0,1,true,enemy,2026-01-13 23:45:42
9,pantano,836,1026,960,960,277,2,2,true,enemy,2026-01-13 23:45:42
15,assassin,957,619,0,0,189,1,3,true,enemy,2026-01-13 23:45:42
8,ghost,1485,81,0,0,27,3,4,true,enemy,2026-01-13 23:45:42
14,queen,619,81,0,0,27,2,5,true,enemy,2026-01-13 23:45:42

13,toad,400,642,0,0,62,0,0,false,mate,2026-01-13 23:45:43
3,vampiro,612,1030,332,332,158,0,1,false,mate,2026-01-13 23:45:43
9,pantano,300,771,288,288,52,0,2,false,mate,2026-01-13 23:45:43
15,assassin,879,614,0,0,114,3,3,false,mate,2026-01-13 23:45:43
8,ghost,1500,562,0,0,62,1,4,false,mate,2026-01-13 23:45:43
14,queen,540,650,0,0,150,0,5,false,mate,2026-01-13 23:45:43
7,Bosque,671,759,361,403,199,1,0,true,enemy,2026-01-13 23:45:43
9,pantano,404,985,384,384,114,1,1,true,enemy,2026-01-13 23:45:43
3,vampiro,539,973,293,293,140,0,2,true,enemy,2026-01-13 23:45:43
14,queen,538,354,0,0,80,2,3,true,enemy,2026-01-13 23:45:43
12,arqureo,1089,589,0,0,89,0,4,true,enemy,2026-01-13 23:45:43
5,spider,1041,571,0,0,91,2,5,true,enemy,2026-01-13 23:45:43

7,Bosque,450,1234,442,495,179,0,0,false,mate,2026-01-13 23:45:44
9,pantano,252,624,182,182,0,0,1,false,mate,2026-01-13 23:45:44
3,vampiro,492,1000,307,307,153,0,2,false,mate,2026-01-13 23:45:44
14,queen,485,628,0,0,128,1,3,false,mate,2026-01-13 23:45:44
12,arqureo,672,555,0,0,55,0,4,false,mate,2026-01-13 23:45:44
5,spider,975,569,0,0,89,1,5,false,mate,2026-01-13 23:45:44
6,capitan,720,873,80,80,163,0,0,true,enemy,2026-01-13 23:45:44
4,monje,875,962,0,0,421,1,1,true,enemy,2026-01-13 23:45:44
13,toad,350,888,0,0,319,0,2,true,enemy,2026-01-13 23:45:44
14,queen,540,128,0,0,80,0,3,true,enemy,2026-01-13 23:45:44
8,ghost,996,38,0,0,0,4,4,true,enemy,2026-01-13 23:45:44
12,arqureo,1129,426,0,0,88,3,5,true,enemy,2026-01-13 23:45:44

6,capitan,381,876,80,80,166,0,0,false,mate,2026-01-13 23:45:44
4,monje,352,765,0,0,185,0,1,false,mate,2026-01-13 23:45:44
13,toad,447,871,0,0,302,2,2,false,mate,2026-01-13 23:45:44
14,queen,539,692,0,0,192,0,3,false,mate,2026-01-13 23:45:44
8,ghost,925,562,0,0,62,1,4,false,mate,2026-01-13 23:45:44
12,arqureo,1324,562,0,0,62,1,5,false,mate,2026-01-13 23:45:44
3,vampiro,657,1117,399,577,0,2,0,true,enemy,2026-01-13 23:45:44
4,monje,407,703,0,47,76,0,1,true,enemy,2026-01-13 23:45:44
16,shield,429,697,0,47,50,0,2,true,enemy,2026-01-13 23:45:44
1,sonida,648,491,493,94,0,0,3,true,enemy,2026-01-13 23:45:44
5,spider,1029,304,0,94,0,3,4,true,enemy,2026-01-13 23:45:44
10,magia,1169,480,0,33,0,1,5,true,enemy,2026-01-13 23:45:44

3,vampiro,454,902,259,362,0,0,0,false,mate,2026-01-13 23:45:45
4,monje,407,708,0,33,95,0,1,false,mate,2026-01-13 23:45:45
16,shield,448,711,0,61,50,0,2,false,mate,2026-01-13 23:45:45
1,sonida,366,507,324,47,0,1,3,false,mate,2026-01-13 23:45:45
5,spider,713,499,0,33,0,2,4,false,mate,2026-01-13 23:45:45
10,magia,1028,513,0,47,0,1,5,false,mate,2026-01-13 23:45:45
13,toad,325,635,0,0,66,0,0,true,enemy,2026-01-13 23:45:45
3,vampiro,306,691,151,151,0,0,1,true,enemy,2026-01-13 23:45:45
6,capitan,574,798,80,80,88,0,2,true,enemy,2026-01-13 23:45:45
10,magia,1256,349,0,0,0,0,3,true,enemy,2026-01-13 23:45:45
8,ghost,758,500,0,0,0,3,4,true,enemy,2026-01-13 23:45:45
2,sniper,717,432,0,0,0,5,5,true,enemy,2026-01-13 23:45:45

13,toad,423,676,0,0,96,1,0,false,mate,2026-01-13 23:45:46
3,vampiro,306,695,155,155,0,0,1,false,mate,2026-01-13 23:45:46
6,capitan,355,630,0,0,0,0,2,false,mate,2026-01-13 23:45:46
10,magia,1276,480,0,0,0,1,3,false,mate,2026-01-13 23:45:46
8,ghost,872,500,0,0,0,2,4,false,mate,2026-01-13 23:45:46
2,sniper,359,500,0,0,0,1,5,false,mate,2026-01-13 23:45:46
7,Bosque,336,990,386,430,0,0,0,true,enemy,2026-01-13 23:45:46
6,capitan,428,710,80,80,0,0,1,true,enemy,2026-01-13 23:45:46
16,shield,448,650,0,0,50,0,2,true,enemy,2026-01-13 23:45:46
15,assassin,559,500,0,0,0,1,3,true,enemy,2026-01-13 23:45:46
2,sniper,844,393,0,0,0,2,4,true,enemy,2026-01-13 23:45:46
12,arqureo,866,252,0,0,0,3,5,true,enemy,2026-01-13 23:45:46

7,Bosque,170,663,92,103,0,0,0,false,mate,2026-01-13 23:45:46
6,capitan,574,710,80,80,0,0,1,false,mate,2026-01-13 23:45:46
16,shield,409,650,0,0,50,0,2,false,mate,2026-01-13 23:45:46
15,assassin,424,500,0,0,0,1,3,false,mate,2026-01-13 23:45:46
2,sniper,808,500,0,0,0,1,4,false,mate,2026-01-13 23:45:46
12,arqureo,1095,500,0,0,0,2,5,false,mate,2026-01-13 23:45:46
6,capitan,853,912,160,282,0,1,0,true,enemy,2026-01-13 23:45:46
9,pantano,463,1095,480,541,0,2,1,true,enemy,2026-01-13 23:45:46
7,Bosque,250,785,143,225,0,0,2,true,enemy,2026-01-13 23:45:46
1,sonida,646,154,460,108,0,1,3,true,enemy,2026-01-13 23:45:46
15,assassin,942,0,0,66,0,3,4,true,enemy,2026-01-13 23:45:46
2,sniper,478,547,0,47,0,1,5,true,enemy,2026-01-13 23:45:46

6,capitan,574,757,80,127,0,0,0,false,mate,2026-01-13 23:45:47
9,pantano,516,1134,576,665,0,0,1,false,mate,2026-01-13 23:45:47
7,Bosque,300,1034,333,474,0,0,2,false,mate,2026-01-13 23:45:47
1,sonida,742,599,601,141,0,2,3,false,mate,2026-01-13 23:45:47
15,assassin,1047,597,0,127,0,2,4,false,mate,2026-01-13 23:45:47
2,sniper,1081,608,0,108,0,1,5,false,mate,2026-01-13 23:45:47
9,pantano,405,1157,480,480,140,0,0,true,enemy,2026-01-13 23:45:47
6,capitan,1171,959,240,240,89,0,1,true,enemy,2026-01-13 23:45:47
16,shield,459,805,0,0,205,0,2,true,enemy,2026-01-13 23:45:47
14,queen,471,588,0,0,101,0,3,true,enemy,2026-01-13 23:45:47
2,sniper,1582,84,0,0,24,5,4,true,enemy,2026-01-13 23:45:47
5,spider,641,534,0,0,54,1,5,true,enemy,2026-01-13 23:45:47

9,pantano,396,1083,480,480,153,0,0,true,mate,2026-01-13 23:45:48
6,capitan,446,785,80,80,75,1,1,true,mate,2026-01-13 23:45:48
16,shield,393,792,0,0,192,1,2,true,mate,2026-01-13 23:45:48
14,queen,575,504,0,0,141,0,3,true,mate,2026-01-13 23:45:48
2,sniper,1155,562,0,0,62,2,4,true,mate,2026-01-13 23:45:48
5,spider,1039,252,0,0,54,2,5,true,mate,2026-01-13 23:45:48
11,guerra,718,835,197,258,0,1,0,false,enemy,2026-01-13 23:45:48
3,vampiro,482,950,307,410,0,0,1,false,enemy,2026-01-13 23:45:48
13,toad,250,638,0,14,44,0,2,false,enemy,2026-01-13 23:45:48
1,sonida,528,554,385,94,0,0,3,false,enemy,2026-01-13 23:45:48
8,ghost,1498,500,0,66,0,3,4,false,enemy,2026-01-13 23:45:48
5,spider,598,527,0,47,0,1,5,false,enemy,2026-01-13 23:45:48

9,pantano,504,1198,576,576,179,2,0,true,mate,2026-01-13 23:45:49
6,capitan,355,669,0,0,39,0,1,true,mate,2026-01-13 23:45:49
16,shield,874,918,0,0,331,1,2,true,mate,2026-01-13 23:45:49
14,queen,723,736,0,0,298,0,3,true,mate,2026-01-13 23:45:49
2,sniper,735,562,0,0,62,1,4,true,mate,2026-01-13 23:45:49
5,spider,1744,150,0,0,20,3,5,true,mate,2026-01-13 23:45:49
3,vampiro,526,879,264,339,0,0,0,false,enemy,2026-01-13 23:45:49
7,Bosque,710,1561,756,1001,0,1,1,false,enemy,2026-01-13 23:45:49
4,monje,407,788,0,75,152,0,2,false,enemy,2026-01-13 23:45:49
1,sonida,768,615,587,155,0,0,3,false,enemy,2026-01-13 23:45:49
5,spider,1544,525,0,99,0,4,4,false,enemy,2026-01-13 23:45:49
15,assassin,479,514,0,47,0,0,5,false,enemy,2026-01-13 23:45:49

9,pantano,288,778,288,288,39,0,0,true,mate,2026-01-13 23:45:50
6,capitan,327,850,80,80,140,1,1,true,mate,2026-01-13 23:45:50
16,shield,834,793,0,0,263,2,2,true,mate,2026-01-13 23:45:50
14,queen,360,614,0,0,114,0,3,true,mate,2026-01-13 23:45:50
2,sniper,1049,144,0,0,0,2,4,true,mate,2026-01-13 23:45:50
5,spider,1019,0,0,0,0,1,5,true,mate,2026-01-13 23:45:50
4,monje,572,824,0,47,197,2,0,false,enemy,2026-01-13 23:45:50
13,toad,325,779,0,103,96,0,1,false,enemy,2026-01-13 23:45:50
6,capitan,284,658,0,28,0,0,2,false,enemy,2026-01-13 23:45:50
5,spider,941,560,0,80,0,1,3,false,enemy,2026-01-13 23:45:50
1,sonida,600,523,413,122,0,0,4,false,enemy,2026-01-13 23:45:50
