index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
8,ghost,963,468,0,0,0,4,5,true,enemy,2025-12-28 15:56:51

4,monje,383,660,0,30,80,0,0,true,mate,2025-12-28 15:56:52
13,toad,288,622,0,42,0,0,1,true,mate,2025-12-28 15:56:52
11,guerra,839,939,203,359,0,2,2,true,mate,2025-12-28 15:56:52
1,sonida,500,490,390,60,0,0,3,true,mate,2025-12-28 15:56:52
10,magia,1057,522,0,42,0,1,4,true,mate,2025-12-28 15:56:52
8,ghost,1086,360,0,60,0,6,5,true,mate,2025-12-28 15:56:52
7,Bosque,380,1047,487,487,0,0,0,false,enemy,2025-12-28 15:56:52
9,pantano,542,1016,496,496,0,1,1,false,enemy,2025-12-28 15:56:52
6,capitan,315,630,0,0,0,0,2,false,enemy,2025-12-28 15:56:52
5,spider,1045,460,0,0,0,2,3,false,enemy,2025-12-28 15:56:52
12,arqureo,923,500,0,0,0,1,4,false,enemy,2025-12-28 15:56:52
2,sniper,536,500,0,0,0,2,5,false,enemy,2025-12-28 15:56:52

9,pantano,414,911,389,419,0,0,0,true,mate,2025-12-28 15:56:53
3,vampiro,700,988,354,468,0,0,1,true,mate,2025-12-28 15:56:53
6,capitan,558,672,0,42,0,1,2,true,mate,2025-12-28 15:56:53
1,sonida,445,472,288,42,0,1,3,true,mate,2025-12-28 15:56:53
5,spider,812,277,0,30,0,3,4,true,mate,2025-12-28 15:56:53
8,ghost,886,530,0,30,0,1,5,true,mate,2025-12-28 15:56:53
4,monje,445,650,0,0,100,0,0,false,enemy,2025-12-28 15:56:53
13,toad,288,673,0,0,96,0,1,false,enemy,2025-12-28 15:56:53
7,Bosque,273,881,321,321,0,0,2,false,enemy,2025-12-28 15:56:53
12,arqureo,950,500,0,0,0,2,3,false,enemy,2025-12-28 15:56:53
2,sniper,687,500,0,0,0,1,4,false,enemy,2025-12-28 15:56:53
10,magia,1207,480,0,0,0,2,5,false,enemy,2025-12-28 15:56:53

11,guerra,414,685,105,105,0,1,0,true,mate,2025-12-28 15:56:54
4,monje,435,736,0,0,186,0,1,true,mate,2025-12-28 15:56:54
13,toad,288,580,0,0,0,0,2,true,mate,2025-12-28 15:56:54
5,spider,973,214,0,0,0,2,3,true,mate,2025-12-28 15:56:54
12,arqureo,940,230,0,0,0,3,4,true,mate,2025-12-28 15:56:54
10,magia,944,480,0,0,0,0,5,true,mate,2025-12-28 15:56:54
6,capitan,315,654,0,24,0,0,0,false,enemy,2025-12-28 15:56:54
3,vampiro,250,628,72,108,0,0,1,false,enemy,2025-12-28 15:56:54
9,pantano,624,1138,590,620,0,1,2,false,enemy,2025-12-28 15:56:54
1,sonida,326,514,204,54,0,1,3,false,enemy,2025-12-28 15:56:54
2,sniper,604,530,0,30,0,1,4,false,enemy,2025-12-28 15:56:54
8,ghost,856,530,0,30,0,4,5,false,enemy,2025-12-28 15:56:54

6,capitan,447,630,0,0,0,0,0,true,mate,2025-12-28 15:56:55
11,guerra,359,686,106,106,0,0,1,true,mate,2025-12-28 15:56:55
7,Bosque,389,983,574,574,0,1,2,true,mate,2025-12-28 15:56:55
5,spider,886,136,0,0,0,3,3,true,mate,2025-12-28 15:56:55
10,magia,988,480,0,0,0,0,4,true,mate,2025-12-28 15:56:55
12,arqureo,921,110,0,0,0,2,5,true,mate,2025-12-28 15:56:55
9,pantano,258,785,228,252,0,0,0,false,enemy,2025-12-28 15:56:55
4,monje,729,834,0,66,218,1,1,false,enemy,2025-12-28 15:56:55
13,toad,288,622,0,42,0,0,2,false,enemy,2025-12-28 15:56:55
2,sniper,504,542,0,42,0,2,3,false,enemy,2025-12-28 15:56:55
8,ghost,796,542,0,42,0,0,4,false,enemy,2025-12-28 15:56:55
1,sonida,450,502,258,42,0,0,5,false,enemy,2025-12-28 15:56:55

13,toad,480,580,0,0,0,0,0,false,mate,2025-12-28 15:56:56
11,guerra,252,580,0,0,0,0,1,false,mate,2025-12-28 15:56:56
6,capitan,447,726,0,0,96,0,2,false,mate,2025-12-28 15:56:56
8,ghost,834,500,0,0,0,1,3,false,mate,2025-12-28 15:56:56
5,spider,684,460,0,0,0,1,4,false,mate,2025-12-28 15:56:56
2,sniper,689,500,0,0,0,2,5,false,mate,2025-12-28 15:56:56
7,Bosque,336,920,306,360,0,0,0,true,enemy,2025-12-28 15:56:56
4,monje,383,720,0,90,80,0,1,true,enemy,2025-12-28 15:56:56
9,pantano,419,858,590,632,0,0,2,true,enemy,2025-12-28 15:56:56
10,magia,1149,284,0,30,0,3,3,true,enemy,2025-12-28 15:56:56
1,sonida,499,506,300,54,0,1,4,true,enemy,2025-12-28 15:56:56
12,arqureo,709,88,0,30,0,2,5,true,enemy,2025-12-28 15:56:56

6,capitan,381,780,0,54,96,0,0,true,mate,2025-12-28 15:56:57
11,guerra,802,580,185,293,0,0,1,true,mate,2025-12-28 15:56:57
13,toad,336,622,0,42,0,0,2,true,mate,2025-12-28 15:56:57
10,magia,1115,496,0,108,0,2,3,true,mate,2025-12-28 15:56:57
5,spider,776,100,0,60,0,2,4,true,mate,2025-12-28 15:56:57
1,sonida,478,322,432,60,0,1,5,true,mate,2025-12-28 15:56:57
9,pantano,450,906,362,362,0,2,0,false,enemy,2025-12-28 15:56:57
3,vampiro,200,567,47,47,0,0,1,false,enemy,2025-12-28 15:56:57
7,Bosque,343,948,388,388,0,0,2,false,enemy,2025-12-28 15:56:57
12,arqureo,645,500,0,0,0,0,3,false,enemy,2025-12-28 15:56:57
2,sniper,388,500,0,0,0,0,4,false,enemy,2025-12-28 15:56:57
8,ghost,960,500,0,0,0,3,5,false,enemy,2025-12-28 15:56:57

6,capitan,493,780,0,54,96,1,0,false,mate,2025-12-28 15:56:58
7,Bosque,410,1031,405,471,0,1,1,false,mate,2025-12-28 15:56:58
13,toad,240,622,0,42,0,0,2,false,mate,2025-12-28 15:56:58
2,sniper,902,530,0,30,0,2,3,false,mate,2025-12-28 15:56:58
5,spider,858,502,0,42,0,1,4,false,mate,2025-12-28 15:56:58
1,sonida,350,490,264,30,0,0,5,false,mate,2025-12-28 15:56:58
3,vampiro,412,772,252,252,0,0,0,true,enemy,2025-12-28 15:56:58
4,monje,383,630,0,0,80,0,1,true,enemy,2025-12-28 15:56:58
11,guerra,507,679,99,99,0,1,2,true,enemy,2025-12-28 15:56:58
8,ghost,915,500,0,0,0,1,3,true,enemy,2025-12-28 15:56:58
10,magia,917,480,0,0,0,0,4,true,enemy,2025-12-28 15:56:58
12,arqureo,977,182,0,0,0,4,5,true,enemy,2025-12-28 15:56:58

11,guerra,281,628,0,48,0,0,0,true,mate,2025-12-28 15:57:00
3,vampiro,687,963,365,443,0,0,1,true,mate,2025-12-28 15:57:00
13,toad,288,730,0,54,96,0,2,true,mate,2025-12-28 15:57:00
2,sniper,616,530,0,30,0,2,3,true,mate,2025-12-28 15:57:00
10,magia,1266,524,0,96,0,3,4,true,mate,2025-12-28 15:57:00
1,sonida,600,328,366,60,0,0,5,true,mate,2025-12-28 15:57:00
6,capitan,315,630,0,0,0,0,0,false,enemy,2025-12-28 15:57:00
9,pantano,558,1042,523,523,0,2,1,false,enemy,2025-12-28 15:57:00
4,monje,399,640,0,0,90,0,2,false,enemy,2025-12-28 15:57:00
12,arqureo,1198,500,0,0,0,3,3,false,enemy,2025-12-28 15:57:00
8,ghost,706,500,0,0,0,0,4,false,enemy,2025-12-28 15:57:00
5,spider,706,460,0,0,0,1,5,false,enemy,2025-12-28 15:57:00

3,vampiro,409,783,263,263,0,0,0,true,mate,2025-12-28 15:57:01
7,Bosque,294,897,337,337,0,0,1,true,mate,2025-12-28 15:57:01
11,guerra,499,682,102,102,0,0,2,true,mate,2025-12-28 15:57:01
12,arqureo,1027,262,0,0,0,1,3,true,mate,2025-12-28 15:57:01
2,sniper,781,491,0,0,0,4,4,true,mate,2025-12-28 15:57:01
8,ghost,810,418,0,0,0,1,5,true,mate,2025-12-28 15:57:01
6,capitan,421,816,0,90,96,1,0,false,enemy,2025-12-28 15:57:01
13,toad,381,634,0,54,0,1,1,false,enemy,2025-12-28 15:57:01
4,monje,383,672,0,42,80,0,2,false,enemy,2025-12-28 15:57:01
1,sonida,500,512,360,60,0,0,3,false,enemy,2025-12-28 15:57:01
5,spider,883,512,0,60,0,0,4,false,enemy,2025-12-28 15:57:01
10,magia,965,526,0,54,0,1,5,false,enemy,2025-12-28 15:57:01

3,vampiro,500,760,240,240,0,0,0,false,mate,2025-12-28 15:57:02
4,monje,302,640,0,0,80,1,1,false,mate,2025-12-28 15:57:02
9,pantano,470,828,362,362,0,1,2,false,mate,2025-12-28 15:57:02
5,spider,829,460,0,0,0,1,3,false,mate,2025-12-28 15:57:02
12,arqureo,1133,500,0,0,0,1,4,false,mate,2025-12-28 15:57:02
2,sniper,703,500,0,0,0,2,5,false,mate,2025-12-28 15:57:02
7,Bosque,294,989,339,429,0,0,0,true,enemy,2025-12-28 15:57:02
6,capitan,315,642,0,12,0,0,1,true,enemy,2025-12-28 15:57:02
13,toad,384,730,0,54,96,0,2,true,enemy,2025-12-28 15:57:02
8,ghost,940,525,0,30,0,5,3,true,enemy,2025-12-28 15:57:02
1,sonida,450,502,258,42,0,0,4,true,enemy,2025-12-28 15:57:02
10,magia,1277,365,0,30,0,2,5,true,enemy,2025-12-28 15:57:02

3,vampiro,375,701,181,181,0,0,0,true,mate,2025-12-28 15:57:03
7,Bosque,231,870,310,310,0,0,1,true,mate,2025-12-28 15:57:03
4,monje,497,650,0,0,100,0,2,true,mate,2025-12-28 15:57:03
10,magia,1060,201,0,0,0,2,3,true,mate,2025-12-28 15:57:03
8,ghost,780,428,0,0,0,5,4,true,mate,2025-12-28 15:57:03
5,spider,775,48,0,0,0,3,5,true,mate,2025-12-28 15:57:03
11,guerra,557,739,93,159,0,0,0,false,enemy,2025-12-28 15:57:03
6,capitan,447,672,0,42,0,0,1,false,enemy,2025-12-28 15:57:03
9,pantano,282,745,228,240,0,0,2,false,enemy,2025-12-28 15:57:03
2,sniper,536,542,0,42,0,2,3,false,enemy,2025-12-28 15:57:03
12,arqureo,786,530,0,30,0,1,4,false,enemy,2025-12-28 15:57:03
1,sonida,300,490,222,30,0,0,5,false,enemy,2025-12-28 15:57:03

9,pantano,412,841,362,362,0,1,0,true,mate,2025-12-28 15:57:04
7,Bosque,210,650,90,90,0,0,1,true,mate,2025-12-28 15:57:04
6,capitan,353,630,0,0,0,0,2,true,mate,2025-12-28 15:57:04
12,arqureo,1098,463,0,0,0,3,3,true,mate,2025-12-28 15:57:04
10,magia,876,480,0,0,0,0,4,true,mate,2025-12-28 15:57:04
8,ghost,938,325,0,0,0,3,5,true,mate,2025-12-28 15:57:04
11,guerra,366,745,99,165,0,0,0,false,enemy,2025-12-28 15:57:04
4,monje,763,746,0,66,120,1,1,false,enemy,2025-12-28 15:57:04
3,vampiro,387,790,216,270,0,0,2,false,enemy,2025-12-28 15:57:04
2,sniper,503,542,0,42,0,1,3,false,enemy,2025-12-28 15:57:04
5,spider,820,532,0,72,0,2,4,false,enemy,2025-12-28 15:57:04
1,sonida,550,532,372,72,0,0,5,false,enemy,2025-12-28 15:57:04

4,monje,383,678,0,48,80,0,0,false,mate,2025-12-28 15:57:05
13,toad,264,622,0,42,0,0,1,false,mate,2025-12-28 15:57:05
3,vampiro,537,945,275,329,96,0,2,false,mate,2025-12-28 15:57:05
10,magia,1246,570,0,120,0,2,3,false,mate,2025-12-28 15:57:05
1,sonida,541,490,384,60,0,1,4,false,mate,2025-12-28 15:57:05
2,sniper,718,560,0,60,0,2,5,false,mate,2025-12-28 15:57:05
11,guerra,314,685,105,105,0,1,0,true,enemy,2025-12-28 15:57:05
6,capitan,412,630,0,0,0,0,1,true,enemy,2025-12-28 15:57:05
9,pantano,506,964,429,429,0,1,2,true,enemy,2025-12-28 15:57:05
5,spider,650,460,0,0,0,0,3,true,enemy,2025-12-28 15:57:05
8,ghost,955,500,0,0,0,3,4,true,enemy,2025-12-28 15:57:05
12,arqureo,1109,450,0,0,0,2,5,true,enemy,2025-12-28 15:57:05

6,capitan,307,630,0,0,0,1,0,false,mate,2025-12-28 15:57:06
11,guerra,281,580,0,0,0,0,1,false,mate,2025-12-28 15:57:06
3,vampiro,500,760,240,240,0,0,2,false,mate,2025-12-28 15:57:06
2,sniper,755,500,0,0,0,3,3,false,mate,2025-12-28 15:57:06
12,arqureo,730,500,0,0,0,0,4,false,mate,2025-12-28 15:57:06
10,magia,1324,480,0,0,0,0,5,false,mate,2025-12-28 15:57:06
4,monje,357,826,0,90,176,0,0,true,enemy,2025-12-28 15:57:06
7,Bosque,294,966,364,406,0,0,1,true,enemy,2025-12-28 15:57:06
13,toad,432,634,0,54,0,0,2,true,enemy,2025-12-28 15:57:06
1,sonida,578,272,396,60,0,2,3,true,enemy,2025-12-28 15:57:06
5,spider,965,489,0,96,0,3,4,true,enemy,2025-12-28 15:57:06
8,ghost,824,554,0,54,0,1,5,true,enemy,2025-12-28 15:57:06

7,Bosque,387,1053,576,576,0,1,0,true,mate,2025-12-28 15:57:07
4,monje,724,555,0,0,90,1,1,true,mate,2025-12-28 15:57:07
11,guerra,369,685,105,105,0,0,2,true,mate,2025-12-28 15:57:07
8,ghost,786,87,0,0,0,1,3,true,mate,2025-12-28 15:57:07
5,spider,864,303,0,0,0,3,4,true,mate,2025-12-28 15:57:07
2,sniper,692,500,0,0,0,0,5,true,mate,2025-12-28 15:57:07
13,toad,240,610,0,30,0,0,0,false,enemy,2025-12-28 15:57:07
6,capitan,252,642,0,12,0,0,1,false,enemy,2025-12-28 15:57:07
3,vampiro,550,978,268,370,88,0,2,false,enemy,2025-12-28 15:57:07
1,sonida,450,494,258,42,0,0,3,false,enemy,2025-12-28 15:57:07
10,magia,804,522,0,42,0,0,4,false,enemy,2025-12-28 15:57:07
12,arqureo,887,500,0,30,0,2,5,false,enemy,2025-12-28 15:57:07

3,vampiro,375,749,175,229,0,0,0,false,mate,2025-12-28 15:57:08
4,monje,620,732,0,42,130,1,1,false,mate,2025-12-28 15:57:08
11,guerra,511,775,105,195,0,0,2,false,mate,2025-12-28 15:57:08
1,sonida,400,460,276,30,0,0,3,false,mate,2025-12-28 15:57:08
5,spider,792,490,0,30,0,2,4,false,mate,2025-12-28 15:57:08
8,ghost,931,500,0,30,0,3,5,false,mate,2025-12-28 15:57:08
7,Bosque,334,928,368,368,0,1,0,true,enemy,2025-12-28 15:57:08
13,toad,240,580,0,0,0,0,1,true,enemy,2025-12-28 15:57:08
6,capitan,315,630,0,0,0,0,2,true,enemy,2025-12-28 15:57:08
12,arqureo,1279,401,0,0,0,2,3,true,enemy,2025-12-28 15:57:08
10,magia,876,480,0,0,0,0,4,true,enemy,2025-12-28 15:57:08
2,sniper,662,500,0,0,0,3,5,true,enemy,2025-12-28 15:57:08

13,toad,240,610,0,30,0,0,0,true,mate,2025-12-28 15:57:10
3,vampiro,475,950,232,334,96,0,1,true,mate,2025-12-28 15:57:10
7,Bosque,550,1162,632,662,0,2,2,true,mate,2025-12-28 15:57:10
2,sniper,852,500,0,30,0,1,3,true,mate,2025-12-28 15:57:10
5,spider,1001,275,0,30,0,2,4,true,mate,2025-12-28 15:57:10
1,sonida,450,526,288,66,0,0,5,true,mate,2025-12-28 15:57:10
4,monje,383,640,0,0,80,0,0,false,enemy,2025-12-28 15:57:10
11,guerra,297,580,0,0,0,0,1,false,enemy,2025-12-28 15:57:10
9,pantano,473,878,362,362,0,1,2,false,enemy,2025-12-28 15:57:10
8,ghost,1096,500,0,0,0,5,3,false,enemy,2025-12-28 15:57:10
12,arqureo,535,500,0,0,0,1,4,false,enemy,2025-12-28 15:57:10
10,magia,1341,480,0,0,0,1,5,false,enemy,2025-12-28 15:57:10

4,monje,380,684,0,54,80,1,0,false,mate,2025-12-28 15:57:11
7,Bosque,252,922,284,362,0,0,1,false,mate,2025-12-28 15:57:11
9,pantano,322,822,315,369,0,0,2,false,mate,2025-12-28 15:57:11
1,sonida,500,472,300,42,0,0,3,false,mate,2025-12-28 15:57:11
10,magia,872,492,0,42,0,0,4,false,mate,2025-12-28 15:57:11
5,spider,845,460,0,30,0,2,5,false,mate,2025-12-28 15:57:11
6,capitan,287,630,0,0,0,0,0,true,enemy,2025-12-28 15:57:11
11,guerra,856,742,196,196,0,1,1,true,enemy,2025-12-28 15:57:11
3,vampiro,250,589,69,69,0,0,2,true,enemy,2025-12-28 15:57:11
2,sniper,865,348,0,0,0,3,3,true,enemy,2025-12-28 15:57:11
12,arqureo,928,362,0,0,0,1,4,true,enemy,2025-12-28 15:57:11
8,ghost,676,500,0,0,0,2,5,true,enemy,2025-12-28 15:57:11

9,pantano,296,738,248,290,0,0,0,true,mate,2025-12-28 15:57:12
4,monje,383,694,0,54,80,0,1,true,mate,2025-12-28 15:57:12
11,guerra,924,670,180,264,0,0,2,true,mate,2025-12-28 15:57:12
1,sonida,466,502,390,72,0,1,3,true,mate,2025-12-28 15:57:12
12,arqureo,1173,427,0,60,0,3,4,true,mate,2025-12-28 15:57:12
5,spider,623,538,0,78,0,2,5,true,mate,2025-12-28 15:57:12
13,toad,354,580,0,0,0,0,0,false,enemy,2025-12-28 15:57:12
7,Bosque,378,1115,459,459,96,0,1,false,enemy,2025-12-28 15:57:12
3,vampiro,200,567,47,47,0,0,2,false,enemy,2025-12-28 15:57:12
8,ghost,979,500,0,0,0,2,3,false,enemy,2025-12-28 15:57:12
2,sniper,864,500,0,0,0,2,4,false,enemy,2025-12-28 15:57:12
10,magia,794,480,0,0,0,1,5,false,enemy,2025-12-28 15:57:12

4,monje,347,640,0,0,80,0,0,true,mate,2025-12-28 15:57:13
9,pantano,473,785,295,295,0,1,1,true,mate,2025-12-28 15:57:13
7,Bosque,411,956,603,603,0,2,2,true,mate,2025-12-28 15:57:13
10,magia,928,480,0,0,0,1,3,true,mate,2025-12-28 15:57:13
8,ghost,892,318,0,0,0,3,4,true,mate,2025-12-28 15:57:13
5,spider,808,0,0,0,0,1,5,true,mate,2025-12-28 15:57:13
11,guerra,580,736,102,156,0,0,0,false,enemy,2025-12-28 15:57:13
13,toad,288,622,0,42,0,0,1,false,enemy,2025-12-28 15:57:13
6,capitan,381,736,0,54,52,0,2,false,enemy,2025-12-28 15:57:13
1,sonida,550,592,402,132,0,1,3,false,enemy,2025-12-28 15:57:13
12,arqureo,798,560,0,60,0,0,4,false,enemy,2025-12-28 15:57:13
2,sniper,582,560,0,60,0,2,5,false,enemy,2025-12-28 15:57:13

7,Bosque,420,967,341,407,0,0,0,true,mate,2025-12-28 15:57:14
6,capitan,447,804,0,78,96,0,1,true,mate,2025-12-28 15:57:14
13,toad,288,634,0,54,0,0,2,true,mate,2025-12-28 15:57:14
2,sniper,1031,436,0,60,0,3,3,true,mate,2025-12-28 15:57:14
1,sonida,617,362,426,60,0,1,4,true,mate,2025-12-28 15:57:14
10,magia,1264,520,0,108,0,2,5,true,mate,2025-12-28 15:57:14
9,pantano,566,1018,496,496,0,1,0,false,enemy,2025-12-28 15:57:14
11,guerra,309,685,105,105,0,0,1,false,enemy,2025-12-28 15:57:14
3,vampiro,702,904,384,384,0,1,2,false,enemy,2025-12-28 15:57:14
8,ghost,1128,500,0,0,0,0,3,false,enemy,2025-12-28 15:57:14
12,arqureo,607,500,0,0,0,1,4,false,enemy,2025-12-28 15:57:14
5,spider,519,460,0,0,0,0,5,false,enemy,2025-12-28 15:57:14

4,monje,435,620,0,0,60,0,0,true,mate,2025-12-28 15:57:15
11,guerra,369,685,105,105,0,0,1,true,mate,2025-12-28 15:57:15
7,Bosque,343,931,371,371,0,0,2,true,mate,2025-12-28 15:57:15
5,spider,973,199,0,0,0,3,3,true,mate,2025-12-28 15:57:15
10,magia,1208,454,0,0,0,1,4,true,mate,2025-12-28 15:57:15
2,sniper,892,239,0,0,0,2,5,true,mate,2025-12-28 15:57:15
9,pantano,282,751,228,240,0,0,0,false,enemy,2025-12-28 15:57:15
3,vampiro,450,831,233,311,0,0,1,false,enemy,2025-12-28 15:57:15
13,toad,480,782,0,54,192,0,2,false,enemy,2025-12-28 15:57:15
8,ghost,685,554,0,54,0,1,3,false,enemy,2025-12-28 15:57:15
12,arqureo,723,542,0,42,0,1,4,false,enemy,2025-12-28 15:57:15
1,sonida,508,532,312,72,0,1,5,false,enemy,2025-12-28 15:57:15

9,pantano,363,827,362,362,0,1,0,false,mate,2025-12-28 15:57:16
11,guerra,281,580,0,0,0,0,1,false,mate,2025-12-28 15:57:16
13,toad,341,676,0,0,96,1,2,false,mate,2025-12-28 15:57:16
12,arqureo,953,500,0,0,0,1,3,false,mate,2025-12-28 15:57:16
2,sniper,542,500,0,0,0,1,4,false,mate,2025-12-28 15:57:16
10,magia,1484,480,0,0,0,1,5,false,mate,2025-12-28 15:57:16
6,capitan,315,642,0,12,0,0,0,true,enemy,2025-12-28 15:57:16
7,Bosque,625,1125,646,700,0,1,1,true,enemy,2025-12-28 15:57:16
3,vampiro,475,803,217,283,0,0,2,true,enemy,2025-12-28 15:57:16
8,ghost,710,542,0,42,0,2,3,true,enemy,2025-12-28 15:57:16
5,spider,1062,285,0,30,0,3,4,true,enemy,2025-12-28 15:57:16
1,sonida,480,526,270,66,0,1,5,true,enemy,2025-12-28 15:57:16

13,toad,311,580,0,0,0,0,0,true,mate,2025-12-28 15:57:17
3,vampiro,450,851,235,235,96,0,1,true,mate,2025-12-28 15:57:17
4,monje,331,630,0,0,70,0,2,true,mate,2025-12-28 15:57:17
12,arqureo,945,492,0,0,0,3,3,true,mate,2025-12-28 15:57:17
10,magia,1190,157,0,0,0,2,4,true,mate,2025-12-28 15:57:17
8,ghost,792,500,0,0,0,1,5,true,mate,2025-12-28 15:57:17
7,Bosque,294,982,320,422,0,0,0,false,enemy,2025-12-28 15:57:17
11,guerra,552,731,97,151,0,1,1,false,enemy,2025-12-28 15:57:17
9,pantano,299,782,248,278,0,1,2,false,enemy,2025-12-28 15:57:17
1,sonida,500,485,300,30,0,0,3,false,enemy,2025-12-28 15:57:17
2,sniper,709,554,0,54,0,1,4,false,enemy,2025-12-28 15:57:17
5,spider,1002,485,0,30,0,1,5,false,enemy,2025-12-28 15:57:17

7,Bosque,252,866,306,306,0,0,0,true,mate,2025-12-28 15:57:18
9,pantano,421,844,362,362,0,1,1,true,mate,2025-12-28 15:57:18
4,monje,383,630,0,0,80,0,2,true,mate,2025-12-28 15:57:18
8,ghost,861,481,0,0,0,2,3,true,mate,2025-12-28 15:57:18
12,arqureo,897,25,0,0,0,2,4,true,mate,2025-12-28 15:57:18
10,magia,933,157,0,0,0,2,5,true,mate,2025-12-28 15:57:18
11,guerra,499,707,97,127,0,0,0,false,enemy,2025-12-28 15:57:18
3,vampiro,450,854,232,334,0,0,1,false,enemy,2025-12-28 15:57:18
6,capitan,447,672,0,42,0,0,2,false,enemy,2025-12-28 15:57:18
5,spider,668,482,0,30,0,1,3,false,enemy,2025-12-28 15:57:18
1,sonida,389,502,276,42,0,1,4,false,enemy,2025-12-28 15:57:18
2,sniper,560,530,0,30,0,1,5,false,enemy,2025-12-28 15:57:18

4,monje,383,640,0,0,80,0,0,false,mate,2025-12-28 15:57:19
6,capitan,366,630,0,0,0,1,1,false,mate,2025-12-28 15:57:19
9,pantano,296,741,295,295,0,0,2,false,mate,2025-12-28 15:57:19
10,magia,948,480,0,0,0,0,3,false,mate,2025-12-28 15:57:19
5,spider,638,460,0,0,0,0,4,false,mate,2025-12-28 15:57:19
2,sniper,734,500,0,0,0,2,5,false,mate,2025-12-28 15:57:19
3,vampiro,613,940,330,420,0,1,0,true,enemy,2025-12-28 15:57:19
13,toad,240,742,0,66,96,0,1,true,enemy,2025-12-28 15:57:19
11,guerra,487,733,99,153,0,1,2,true,enemy,2025-12-28 15:57:19
12,arqureo,924,350,0,60,0,1,3,true,enemy,2025-12-28 15:57:19
1,sonida,448,385,390,60,0,2,4,true,enemy,2025-12-28 15:57:19
8,ghost,739,62,0,60,0,3,5,true,enemy,2025-12-28 15:57:19

4,monje,461,712,0,0,152,0,0,false,mate,2025-12-28 15:57:21
11,guerra,337,679,99,99,0,1,1,false,mate,2025-12-28 15:57:21
13,toad,354,580,0,0,0,0,2,false,mate,2025-12-28 15:57:21
8,ghost,782,500,0,0,0,4,3,false,mate,2025-12-28 15:57:21
5,spider,1055,460,0,0,0,2,4,false,mate,2025-12-28 15:57:21
12,arqureo,778,500,0,0,0,0,5,false,mate,2025-12-28 15:57:21
6,capitan,315,660,0,30,0,0,0,true,enemy,2025-12-28 15:57:21
7,Bosque,210,711,103,151,0,0,1,true,enemy,2025-12-28 15:57:21
9,pantano,476,824,248,302,0,0,2,true,enemy,2025-12-28 15:57:21
10,magia,1271,556,0,84,0,2,3,true,enemy,2025-12-28 15:57:21
2,sniper,627,578,0,78,0,3,4,true,enemy,2025-12-28 15:57:21
1,sonida,655,438,378,84,0,1,5,true,enemy,2025-12-28 15:57:21

4,monje,383,640,0,0,80,0,0,true,mate,2025-12-28 15:57:22
3,vampiro,919,831,456,456,0,1,1,true,mate,2025-12-28 15:57:22
11,guerra,450,677,97,97,0,0,2,true,mate,2025-12-28 15:57:22
8,ghost,958,500,0,0,0,2,3,true,mate,2025-12-28 15:57:22
5,spider,902,392,0,0,0,1,4,true,mate,2025-12-28 15:57:22
2,sniper,966,500,0,0,0,3,5,true,mate,2025-12-28 15:57:22
9,pantano,353,840,295,337,0,1,0,false,enemy,2025-12-28 15:57:22
13,toad,240,742,0,66,96,0,1,false,enemy,2025-12-28 15:57:22
7,Bosque,420,1267,605,707,0,0,2,false,enemy,2025-12-28 15:57:22
12,arqureo,975,560,0,60,0,2,3,false,enemy,2025-12-28 15:57:22
10,magia,988,510,0,30,0,0,4,false,enemy,2025-12-28 15:57:22
1,sonida,609,556,396,96,0,2,5,false,enemy,2025-12-28 15:57:22

6,capitan,463,696,0,66,0,1,0,false,mate,2025-12-28 15:57:23
11,guerra,366,750,104,170,0,0,1,false,mate,2025-12-28 15:57:23
9,pantano,552,942,429,483,0,0,2,false,mate,2025-12-28 15:57:23
1,sonida,550,527,372,72,0,0,3,false,mate,2025-12-28 15:57:23
12,arqureo,606,525,0,30,0,0,4,false,mate,2025-12-28 15:57:23
8,ghost,884,584,0,84,0,1,5,false,mate,2025-12-28 15:57:23
13,toad,244,580,0,0,0,0,0,true,enemy,2025-12-28 15:57:23
7,Bosque,435,1050,648,648,96,1,1,true,enemy,2025-12-28 15:57:23
3,vampiro,487,764,244,244,0,0,2,true,enemy,2025-12-28 15:57:23
2,sniper,760,394,0,0,0,4,3,true,enemy,2025-12-28 15:57:23
5,spider,952,78,0,0,0,0,4,true,enemy,2025-12-28 15:57:23
10,magia,1146,416,0,0,0,1,5,true,enemy,2025-12-28 15:57:23

6,capitan,381,672,0,42,0,0,0,false,mate,2025-12-28 15:57:24
9,pantano,270,699,228,240,0,0,1,false,mate,2025-12-28 15:57:24
7,Bosque,336,990,340,430,0,0,2,false,mate,2025-12-28 15:57:24
1,sonida,498,506,270,54,0,1,3,false,mate,2025-12-28 15:57:24
12,arqureo,595,542,0,42,0,1,4,false,mate,2025-12-28 15:57:24
10,magia,1305,502,0,30,0,2,5,false,mate,2025-12-28 15:57:24
3,vampiro,354,747,227,227,0,0,0,true,enemy,2025-12-28 15:57:24
4,monje,348,640,0,0,80,1,1,true,enemy,2025-12-28 15:57:24
11,guerra,557,671,91,91,0,1,2,true,enemy,2025-12-28 15:57:24
8,ghost,872,453,0,0,0,0,3,true,enemy,2025-12-28 15:57:24
5,spider,1152,374,0,0,0,2,4,true,enemy,2025-12-28 15:57:24
2,sniper,628,500,0,0,0,2,5,true,enemy,2025-12-28 15:57:24

