index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
8,ghost,806,480,0,0,0,4,5,true,enemy,2025-12-20 20:33:52

7,Bosque,300,838,243,318,0,0,0,true,mate,2025-12-20 20:33:53
11,guerra,310,743,88,163,0,1,1,true,mate,2025-12-20 20:33:53
6,capitan,574,730,0,90,0,1,2,true,mate,2025-12-20 20:33:53
10,magia,1023,500,0,30,0,0,3,true,mate,2025-12-20 20:33:53
1,sonida,500,482,330,30,0,0,4,true,mate,2025-12-20 20:33:53
5,spider,908,251,0,30,0,4,5,true,mate,2025-12-20 20:33:53
4,monje,561,680,0,0,120,0,0,false,enemy,2025-12-20 20:33:53
3,vampiro,250,560,60,60,0,0,1,false,enemy,2025-12-20 20:33:53
9,pantano,260,935,389,389,0,0,2,false,enemy,2025-12-20 20:33:53
8,ghost,842,480,0,0,0,2,3,false,enemy,2025-12-20 20:33:53
12,arqureo,1023,500,0,0,0,2,4,false,enemy,2025-12-20 20:33:53
2,sniper,608,460,0,0,0,1,5,false,enemy,2025-12-20 20:33:53

11,guerra,478,707,82,127,0,1,0,true,mate,2025-12-20 20:33:54
4,monje,361,745,0,105,80,0,1,true,mate,2025-12-20 20:33:54
9,pantano,632,946,630,690,0,2,2,true,mate,2025-12-20 20:33:54
1,sonida,450,505,315,45,0,0,3,true,mate,2025-12-20 20:33:54
5,spider,713,525,0,30,0,2,4,true,mate,2025-12-20 20:33:54
8,ghost,996,468,0,30,0,2,5,true,mate,2025-12-20 20:33:54
7,Bosque,300,800,280,280,0,0,0,false,enemy,2025-12-20 20:33:54
6,capitan,285,640,0,0,0,0,1,false,enemy,2025-12-20 20:33:54
3,vampiro,500,730,230,230,0,0,2,false,enemy,2025-12-20 20:33:54
10,magia,1398,500,0,0,0,1,3,false,enemy,2025-12-20 20:33:54
12,arqureo,703,500,0,0,0,0,4,false,enemy,2025-12-20 20:33:54
2,sniper,710,460,0,0,0,3,5,false,enemy,2025-12-20 20:33:54

11,guerra,741,672,92,92,0,0,0,false,mate,2025-12-20 20:33:55
4,monje,411,640,0,0,90,0,1,false,mate,2025-12-20 20:33:55
3,vampiro,385,698,198,198,0,0,2,false,mate,2025-12-20 20:33:55
8,ghost,933,480,0,0,0,3,3,false,mate,2025-12-20 20:33:55
2,sniper,595,460,0,0,0,2,4,false,mate,2025-12-20 20:33:55
10,magia,878,500,0,0,0,1,5,false,mate,2025-12-20 20:33:55
6,capitan,285,685,0,45,0,0,0,true,enemy,2025-12-20 20:33:55
7,Bosque,390,1000,360,480,0,1,1,true,enemy,2025-12-20 20:33:55
9,pantano,510,999,449,479,0,1,2,true,enemy,2025-12-20 20:33:55
1,sonida,350,490,285,30,0,0,3,true,enemy,2025-12-20 20:33:55
12,arqureo,1177,239,0,30,0,3,4,true,enemy,2025-12-20 20:33:55
5,spider,748,530,0,30,0,2,5,true,enemy,2025-12-20 20:33:55

9,pantano,240,663,181,181,0,0,0,true,mate,2025-12-20 20:33:56
4,monje,411,640,0,0,90,0,1,true,mate,2025-12-20 20:33:56
3,vampiro,591,759,259,259,0,1,2,true,mate,2025-12-20 20:33:56
2,sniper,536,460,0,0,0,0,3,true,mate,2025-12-20 20:33:56
8,ghost,968,480,0,0,0,3,4,true,mate,2025-12-20 20:33:56
12,arqureo,1153,364,0,0,0,2,5,true,mate,2025-12-20 20:33:56
7,Bosque,474,969,314,449,0,1,0,false,enemy,2025-12-20 20:33:56
11,guerra,291,595,0,15,0,0,1,false,enemy,2025-12-20 20:33:56
6,capitan,285,670,0,30,0,0,2,false,enemy,2025-12-20 20:33:56
5,spider,907,560,0,60,0,3,3,false,enemy,2025-12-20 20:33:56
1,sonida,593,565,390,105,0,1,4,false,enemy,2025-12-20 20:33:56
10,magia,826,540,0,45,0,0,5,false,enemy,2025-12-20 20:33:56

4,monje,361,635,0,0,80,0,0,false,mate,2025-12-20 20:33:57
7,Bosque,288,776,256,256,0,1,1,false,mate,2025-12-20 20:33:57
9,pantano,294,860,409,409,0,1,2,false,mate,2025-12-20 20:33:57
10,magia,873,500,0,0,0,0,3,false,mate,2025-12-20 20:33:57
5,spider,836,500,0,0,0,1,4,false,mate,2025-12-20 20:33:57
12,arqureo,977,500,0,0,0,2,5,false,mate,2025-12-20 20:33:57
6,capitan,690,688,0,60,0,1,0,true,enemy,2025-12-20 20:33:57
11,guerra,370,743,88,163,0,0,1,true,enemy,2025-12-20 20:33:57
3,vampiro,500,818,243,318,0,0,2,true,enemy,2025-12-20 20:33:57
2,sniper,900,351,0,45,0,3,3,true,enemy,2025-12-20 20:33:57
1,sonida,494,505,330,45,0,1,4,true,enemy,2025-12-20 20:33:57
8,ghost,808,510,0,30,0,1,5,true,enemy,2025-12-20 20:33:57

9,pantano,340,814,362,362,0,0,0,true,mate,2025-12-20 20:33:58
7,Bosque,300,778,258,258,0,0,1,true,mate,2025-12-20 20:33:58
4,monje,358,610,0,0,80,1,2,true,mate,2025-12-20 20:33:58
2,sniper,863,311,0,0,0,1,3,true,mate,2025-12-20 20:33:58
10,magia,1001,163,0,0,0,1,4,true,mate,2025-12-20 20:33:58
12,arqureo,906,296,0,0,0,3,5,true,mate,2025-12-20 20:33:58
3,vampiro,613,891,271,391,0,1,0,false,enemy,2025-12-20 20:33:58
11,guerra,433,692,82,112,0,0,1,false,enemy,2025-12-20 20:33:58
6,capitan,285,640,0,0,0,0,2,false,enemy,2025-12-20 20:33:58
8,ghost,810,510,0,30,0,0,3,false,enemy,2025-12-20 20:33:58
1,sonida,348,505,255,45,0,1,4,false,enemy,2025-12-20 20:33:58
5,spider,513,530,0,30,0,1,5,false,enemy,2025-12-20 20:33:58

9,pantano,386,851,362,362,0,2,0,true,mate,2025-12-20 20:34:00
3,vampiro,385,699,199,199,0,0,1,true,mate,2025-12-20 20:34:00
7,Bosque,300,770,250,250,0,0,2,true,mate,2025-12-20 20:34:00
8,ghost,1100,315,0,0,0,7,3,true,mate,2025-12-20 20:34:00
12,arqureo,805,500,0,0,0,2,4,true,mate,2025-12-20 20:34:00
10,magia,884,500,0,0,0,1,5,true,mate,2025-12-20 20:34:00
6,capitan,405,685,0,45,0,0,0,false,enemy,2025-12-20 20:34:00
4,monje,411,740,0,90,90,0,1,false,enemy,2025-12-20 20:34:00
11,guerra,657,724,84,144,0,0,2,false,enemy,2025-12-20 20:34:00
2,sniper,865,535,0,75,0,2,3,false,enemy,2025-12-20 20:34:00
5,spider,584,545,0,45,0,1,4,false,enemy,2025-12-20 20:34:00
1,sonida,677,595,450,135,0,1,5,false,enemy,2025-12-20 20:34:00

6,capitan,557,640,0,0,0,2,0,true,mate,2025-12-20 20:34:01
9,pantano,240,663,181,181,0,0,1,true,mate,2025-12-20 20:34:01
4,monje,411,650,0,0,90,0,2,true,mate,2025-12-20 20:34:01
10,magia,1161,110,0,0,0,1,3,true,mate,2025-12-20 20:34:01
2,sniper,644,460,0,0,0,1,4,true,mate,2025-12-20 20:34:01
8,ghost,765,405,0,0,0,3,5,true,mate,2025-12-20 20:34:01
11,guerra,319,709,84,129,0,0,0,false,enemy,2025-12-20 20:34:01
7,Bosque,450,881,331,361,0,0,1,false,enemy,2025-12-20 20:34:01
3,vampiro,250,593,48,93,0,0,2,false,enemy,2025-12-20 20:34:01
1,sonida,320,535,255,75,0,0,3,false,enemy,2025-12-20 20:34:01
5,spider,784,530,0,30,0,3,4,false,enemy,2025-12-20 20:34:01
12,arqureo,805,530,0,30,0,1,5,false,enemy,2025-12-20 20:34:01

11,guerra,364,746,91,166,0,0,0,false,mate,2025-12-20 20:34:02
7,Bosque,368,928,318,408,0,1,1,false,mate,2025-12-20 20:34:02
4,monje,411,645,0,45,40,0,2,false,mate,2025-12-20 20:34:02
1,sonida,500,515,330,60,0,0,3,false,mate,2025-12-20 20:34:02
2,sniper,754,485,0,30,0,2,4,false,mate,2025-12-20 20:34:02
10,magia,1110,530,0,30,0,1,5,false,mate,2025-12-20 20:34:02
6,capitan,285,640,0,0,0,0,0,true,enemy,2025-12-20 20:34:02
3,vampiro,450,729,229,229,0,0,1,true,enemy,2025-12-20 20:34:02
9,pantano,550,968,496,496,0,1,2,true,enemy,2025-12-20 20:34:02
5,spider,923,500,0,0,0,2,3,true,enemy,2025-12-20 20:34:02
12,arqureo,917,190,0,0,0,3,4,true,enemy,2025-12-20 20:34:02
8,ghost,724,480,0,0,0,3,5,true,enemy,2025-12-20 20:34:02

11,guerra,355,773,88,193,0,0,0,true,mate,2025-12-20 20:34:03
9,pantano,455,853,342,372,0,1,1,true,mate,2025-12-20 20:34:03
7,Bosque,579,883,490,595,0,2,2,true,mate,2025-12-20 20:34:03
8,ghost,875,505,0,30,0,1,3,true,mate,2025-12-20 20:34:03
1,sonida,500,545,420,90,0,0,4,true,mate,2025-12-20 20:34:03
2,sniper,791,520,0,60,0,3,5,true,mate,2025-12-20 20:34:03
6,capitan,285,640,0,0,0,0,0,false,enemy,2025-12-20 20:34:03
4,monje,411,620,0,0,60,0,1,false,enemy,2025-12-20 20:34:03
3,vampiro,500,750,250,250,0,0,2,false,enemy,2025-12-20 20:34:03
5,spider,819,500,0,0,0,2,3,false,enemy,2025-12-20 20:34:03
12,arqureo,703,500,0,0,0,0,4,false,enemy,2025-12-20 20:34:03
10,magia,1316,500,0,0,0,2,5,false,enemy,2025-12-20 20:34:03

6,capitan,388,700,0,60,0,1,0,true,mate,2025-12-20 20:34:04
9,pantano,527,892,362,407,0,3,1,true,mate,2025-12-20 20:34:04
7,Bosque,300,879,254,359,0,0,2,true,mate,2025-12-20 20:34:04
1,sonida,547,25,435,60,0,1,3,true,mate,2025-12-20 20:34:04
10,magia,982,75,0,75,0,2,4,true,mate,2025-12-20 20:34:04
8,ghost,790,565,0,90,0,3,5,true,mate,2025-12-20 20:34:04
4,monje,295,640,0,0,80,0,0,false,enemy,2025-12-20 20:34:04
3,vampiro,585,766,266,266,0,0,1,false,enemy,2025-12-20 20:34:04
11,guerra,395,668,88,88,0,1,2,false,enemy,2025-12-20 20:34:04
2,sniper,580,460,0,0,0,2,3,false,enemy,2025-12-20 20:34:04
12,arqureo,412,500,0,0,0,0,4,false,enemy,2025-12-20 20:34:04
5,spider,869,500,0,0,0,1,5,false,enemy,2025-12-20 20:34:04

11,guerra,575,665,85,85,0,0,0,true,mate,2025-12-20 20:34:05
7,Bosque,300,770,250,250,0,0,1,true,mate,2025-12-20 20:34:05
9,pantano,305,744,295,295,0,1,2,true,mate,2025-12-20 20:34:05
2,sniper,593,460,0,0,0,2,3,true,mate,2025-12-20 20:34:05
12,arqureo,929,500,0,0,0,2,4,true,mate,2025-12-20 20:34:05
5,spider,997,452,0,0,0,2,5,true,mate,2025-12-20 20:34:05
6,capitan,285,655,0,15,0,0,0,false,enemy,2025-12-20 20:34:05
4,monje,411,710,0,60,90,1,1,false,enemy,2025-12-20 20:34:05
3,vampiro,450,784,224,284,0,0,2,false,enemy,2025-12-20 20:34:05
10,magia,1082,560,0,90,0,3,3,false,enemy,2025-12-20 20:34:05
1,sonida,500,475,300,45,0,0,4,false,enemy,2025-12-20 20:34:05
8,ghost,828,480,0,30,0,2,5,false,enemy,2025-12-20 20:34:05

9,pantano,270,946,389,479,0,0,0,true,mate,2025-12-20 20:34:06
4,monje,722,686,0,90,110,0,1,true,mate,2025-12-20 20:34:06
11,guerra,487,731,91,151,0,1,2,true,mate,2025-12-20 20:34:06
12,arqureo,800,540,0,45,0,2,3,true,mate,2025-12-20 20:34:06
1,sonida,460,401,420,75,0,1,4,true,mate,2025-12-20 20:34:06
2,sniper,733,273,0,60,0,2,5,true,mate,2025-12-20 20:34:06
3,vampiro,500,740,240,240,0,0,0,false,enemy,2025-12-20 20:34:06
6,capitan,285,640,0,0,0,0,1,false,enemy,2025-12-20 20:34:06
7,Bosque,250,612,92,92,0,0,2,false,enemy,2025-12-20 20:34:06
5,spider,903,500,0,0,0,1,3,false,enemy,2025-12-20 20:34:06
10,magia,861,500,0,0,0,1,4,false,enemy,2025-12-20 20:34:06
8,ghost,778,480,0,0,0,2,5,false,enemy,2025-12-20 20:34:06

7,Bosque,475,729,444,444,0,1,0,true,mate,2025-12-20 20:34:07
6,capitan,405,640,0,0,0,0,1,true,mate,2025-12-20 20:34:07
11,guerra,495,664,84,84,0,0,2,true,mate,2025-12-20 20:34:07
5,spider,1219,137,0,0,0,2,3,true,mate,2025-12-20 20:34:07
2,sniper,664,460,0,0,0,2,4,true,mate,2025-12-20 20:34:07
8,ghost,682,408,0,0,0,3,5,true,mate,2025-12-20 20:34:07
9,pantano,295,951,389,419,0,2,0,false,enemy,2025-12-20 20:34:07
3,vampiro,409,879,244,379,0,1,1,false,enemy,2025-12-20 20:34:07
4,monje,361,640,0,30,80,0,2,false,enemy,2025-12-20 20:34:07
1,sonida,400,475,300,45,0,0,3,false,enemy,2025-12-20 20:34:07
12,arqureo,737,500,0,30,0,1,4,false,enemy,2025-12-20 20:34:07
10,magia,871,500,0,30,0,1,5,false,enemy,2025-12-20 20:34:07

3,vampiro,400,797,192,297,0,0,0,true,mate,2025-12-20 20:34:08
6,capitan,525,685,0,45,0,0,1,true,mate,2025-12-20 20:34:08
7,Bosque,607,1202,646,751,0,2,2,true,mate,2025-12-20 20:34:08
8,ghost,720,495,0,45,0,2,3,true,mate,2025-12-20 20:34:08
1,sonida,452,520,420,60,0,1,4,true,mate,2025-12-20 20:34:08
5,spider,975,198,0,60,0,2,5,true,mate,2025-12-20 20:34:08
11,guerra,519,671,91,91,0,0,0,false,enemy,2025-12-20 20:34:08
9,pantano,380,908,362,362,0,0,1,false,enemy,2025-12-20 20:34:08
4,monje,361,610,0,0,80,0,2,false,enemy,2025-12-20 20:34:08
12,arqureo,936,500,0,0,0,0,3,false,enemy,2025-12-20 20:34:08
10,magia,1240,500,0,0,0,2,4,false,enemy,2025-12-20 20:34:08
2,sniper,461,460,0,0,0,2,5,false,enemy,2025-12-20 20:34:08

3,vampiro,400,699,199,199,0,0,0,true,mate,2025-12-20 20:34:09
11,guerra,368,674,94,94,0,0,1,true,mate,2025-12-20 20:34:09
7,Bosque,400,801,281,281,0,0,2,true,mate,2025-12-20 20:34:09
8,ghost,850,480,0,0,0,2,3,true,mate,2025-12-20 20:34:09
12,arqureo,898,100,0,0,0,3,4,true,mate,2025-12-20 20:34:09
10,magia,1029,300,0,0,0,2,5,true,mate,2025-12-20 20:34:09
4,monje,411,685,0,45,80,0,0,false,enemy,2025-12-20 20:34:09
6,capitan,285,685,0,45,0,0,1,false,enemy,2025-12-20 20:34:09
9,pantano,570,975,429,459,0,0,2,false,enemy,2025-12-20 20:34:09
5,spider,768,530,0,30,0,2,3,false,enemy,2025-12-20 20:34:09
2,sniper,520,505,0,45,0,2,4,false,enemy,2025-12-20 20:34:09
1,sonida,500,565,300,105,0,0,5,false,enemy,2025-12-20 20:34:09

9,pantano,260,931,389,449,0,0,0,true,mate,2025-12-20 20:34:10
11,guerra,504,716,91,136,0,0,1,true,mate,2025-12-20 20:34:10
3,vampiro,576,896,276,396,0,2,2,true,mate,2025-12-20 20:34:10
10,magia,826,500,0,30,0,0,3,true,mate,2025-12-20 20:34:10
12,arqureo,912,176,0,75,0,3,4,true,mate,2025-12-20 20:34:10
1,sonida,459,66,390,60,0,1,5,true,mate,2025-12-20 20:34:10
7,Bosque,468,817,297,297,0,1,0,false,enemy,2025-12-20 20:34:10
6,capitan,285,640,0,0,0,0,1,false,enemy,2025-12-20 20:34:10
4,monje,361,640,0,0,80,0,2,false,enemy,2025-12-20 20:34:10
5,spider,936,500,0,0,0,1,3,false,enemy,2025-12-20 20:34:10
8,ghost,630,480,0,0,0,3,4,false,enemy,2025-12-20 20:34:10
2,sniper,605,460,0,0,0,1,5,false,enemy,2025-12-20 20:34:10

9,pantano,463,832,496,496,0,1,0,true,mate,2025-12-20 20:34:11
3,vampiro,400,699,199,199,0,0,1,true,mate,2025-12-20 20:34:11
11,guerra,443,674,94,94,0,1,2,true,mate,2025-12-20 20:34:11
8,ghost,694,0,0,0,0,1,3,true,mate,2025-12-20 20:34:11
10,magia,1013,415,0,0,0,0,4,true,mate,2025-12-20 20:34:11
2,sniper,792,460,0,0,0,3,5,true,mate,2025-12-20 20:34:11
4,monje,361,640,0,30,50,0,0,false,enemy,2025-12-20 20:34:11
7,Bosque,500,905,310,385,0,0,1,false,enemy,2025-12-20 20:34:11
6,capitan,285,670,0,30,0,0,2,false,enemy,2025-12-20 20:34:11
1,sonida,400,505,270,45,0,0,3,false,enemy,2025-12-20 20:34:11
5,spider,614,560,0,60,0,1,4,false,enemy,2025-12-20 20:34:11
12,arqureo,920,525,0,30,0,2,5,false,enemy,2025-12-20 20:34:11

7,Bosque,340,923,313,403,0,0,0,false,mate,2025-12-20 20:34:12
3,vampiro,385,739,194,239,0,0,1,false,mate,2025-12-20 20:34:12
9,pantano,240,661,181,181,0,0,2,false,mate,2025-12-20 20:34:12
10,magia,999,500,0,30,0,2,3,false,mate,2025-12-20 20:34:12
8,ghost,831,510,0,30,0,3,4,false,mate,2025-12-20 20:34:12
1,sonida,386,505,240,45,0,1,5,false,mate,2025-12-20 20:34:12
6,capitan,465,640,0,0,0,0,0,true,enemy,2025-12-20 20:34:12
4,monje,411,640,0,0,80,0,1,true,enemy,2025-12-20 20:34:12
11,guerra,509,667,87,87,0,0,2,true,enemy,2025-12-20 20:34:12
2,sniper,616,460,0,0,0,3,3,true,enemy,2025-12-20 20:34:12
12,arqureo,923,452,0,0,0,1,4,true,enemy,2025-12-20 20:34:12
5,spider,914,322,0,0,0,2,5,true,enemy,2025-12-20 20:34:12

9,pantano,450,777,295,295,0,0,0,true,mate,2025-12-20 20:34:13
11,guerra,460,670,90,90,0,1,1,true,mate,2025-12-20 20:34:13
6,capitan,285,640,0,0,0,0,2,true,mate,2025-12-20 20:34:13
8,ghost,976,480,0,0,0,2,3,true,mate,2025-12-20 20:34:13
10,magia,1338,130,0,0,0,2,4,true,mate,2025-12-20 20:34:13
2,sniper,678,460,0,0,0,1,5,true,mate,2025-12-20 20:34:13
4,monje,361,640,0,30,50,0,0,false,enemy,2025-12-20 20:34:13
3,vampiro,450,805,215,305,0,0,1,false,enemy,2025-12-20 20:34:13
7,Bosque,600,1162,582,642,0,0,2,false,enemy,2025-12-20 20:34:13
12,arqureo,495,545,0,45,0,1,3,false,enemy,2025-12-20 20:34:13
1,sonida,395,505,300,45,0,1,4,false,enemy,2025-12-20 20:34:13
5,spider,856,530,0,30,0,3,5,false,enemy,2025-12-20 20:34:13

9,pantano,353,814,362,362,0,1,0,true,mate,2025-12-20 20:34:15
6,capitan,345,640,0,0,0,0,1,true,mate,2025-12-20 20:34:15
11,guerra,452,670,90,90,0,1,2,true,mate,2025-12-20 20:34:15
5,spider,1003,481,0,0,0,3,3,true,mate,2025-12-20 20:34:15
2,sniper,679,460,0,0,0,2,4,true,mate,2025-12-20 20:34:15
10,magia,1045,141,0,0,0,0,5,true,mate,2025-12-20 20:34:15
7,Bosque,300,825,245,305,0,0,0,false,enemy,2025-12-20 20:34:15
4,monje,295,640,0,30,80,0,1,false,enemy,2025-12-20 20:34:15
3,vampiro,435,779,219,279,0,0,2,false,enemy,2025-12-20 20:34:15
8,ghost,770,510,0,30,0,2,3,false,enemy,2025-12-20 20:34:15
12,arqureo,1012,530,0,30,0,2,4,false,enemy,2025-12-20 20:34:15
1,sonida,351,520,270,60,0,1,5,false,enemy,2025-12-20 20:34:15

9,pantano,478,969,657,747,0,9,0,true,mate,2025-12-20 20:34:16
4,monje,307,640,0,30,70,1,1,true,mate,2025-12-20 20:34:16
6,capitan,436,700,0,60,0,1,2,true,mate,2025-12-20 20:34:16
5,spider,1011,140,0,30,0,2,3,true,mate,2025-12-20 20:34:16
1,sonida,450,475,285,45,0,0,4,true,mate,2025-12-20 20:34:16
8,ghost,806,510,0,30,0,0,5,true,mate,2025-12-20 20:34:16
11,guerra,370,671,91,91,0,0,0,false,enemy,2025-12-20 20:34:16
3,vampiro,250,557,57,57,0,0,1,false,enemy,2025-12-20 20:34:16
7,Bosque,320,800,280,280,0,0,2,false,enemy,2025-12-20 20:34:16
2,sniper,603,460,0,0,0,1,3,false,enemy,2025-12-20 20:34:16
12,arqureo,805,500,0,0,0,1,4,false,enemy,2025-12-20 20:34:16
10,magia,1106,500,0,0,0,2,5,false,enemy,2025-12-20 20:34:16

11,guerra,738,663,175,310,0,4,0,true,mate,2025-12-20 20:34:17
4,monje,361,610,0,0,80,0,1,true,mate,2025-12-20 20:34:17
3,vampiro,475,756,196,256,0,0,2,true,mate,2025-12-20 20:34:17
12,arqureo,962,158,0,60,0,2,3,true,mate,2025-12-20 20:34:17
10,magia,930,575,0,75,0,0,4,true,mate,2025-12-20 20:34:17
1,sonida,500,448,405,75,0,0,5,true,mate,2025-12-20 20:34:17
6,capitan,285,640,0,0,0,0,0,false,enemy,2025-12-20 20:34:17
7,Bosque,400,830,310,310,0,0,1,false,enemy,2025-12-20 20:34:17
9,pantano,500,1056,523,523,0,0,2,false,enemy,2025-12-20 20:34:17
2,sniper,506,460,0,0,0,2,3,false,enemy,2025-12-20 20:34:17
5,spider,635,500,0,0,0,1,4,false,enemy,2025-12-20 20:34:17
8,ghost,914,480,0,0,0,0,5,false,enemy,2025-12-20 20:34:17

6,capitan,465,715,0,75,0,0,0,true,mate,2025-12-20 20:34:18
11,guerra,355,728,88,148,0,0,1,true,mate,2025-12-20 20:34:18
9,pantano,587,924,496,526,0,5,2,true,mate,2025-12-20 20:34:18
8,ghost,817,525,0,45,0,5,3,true,mate,2025-12-20 20:34:18
1,sonida,450,505,285,45,0,0,4,true,mate,2025-12-20 20:34:18
5,spider,898,161,0,30,0,1,5,true,mate,2025-12-20 20:34:18
3,vampiro,405,728,228,228,0,0,0,false,enemy,2025-12-20 20:34:18
4,monje,361,610,0,0,50,0,1,false,enemy,2025-12-20 20:34:18
7,Bosque,250,774,254,254,0,0,2,false,enemy,2025-12-20 20:34:18
10,magia,1082,500,0,0,0,2,3,false,enemy,2025-12-20 20:34:18
12,arqureo,933,500,0,0,0,1,4,false,enemy,2025-12-20 20:34:18
2,sniper,527,460,0,0,0,1,5,false,enemy,2025-12-20 20:34:18

4,monje,624,661,0,0,120,2,0,true,mate,2025-12-20 20:34:18
7,Bosque,500,887,515,515,0,0,1,true,mate,2025-12-20 20:34:18
9,pantano,440,784,295,295,0,0,2,true,mate,2025-12-20 20:34:18
2,sniper,605,366,0,0,0,1,3,true,mate,2025-12-20 20:34:18
8,ghost,730,87,0,0,0,2,4,true,mate,2025-12-20 20:34:18
5,spider,760,177,0,0,0,2,5,true,mate,2025-12-20 20:34:18
11,guerra,295,640,0,60,0,0,0,false,enemy,2025-12-20 20:34:18
3,vampiro,450,777,217,277,0,0,1,false,enemy,2025-12-20 20:34:18
6,capitan,285,670,0,30,0,0,2,false,enemy,2025-12-20 20:34:18
10,magia,930,530,0,60,0,0,3,false,enemy,2025-12-20 20:34:18
1,sonida,500,497,300,45,0,0,4,false,enemy,2025-12-20 20:34:18
12,arqureo,502,545,0,45,0,1,5,false,enemy,2025-12-20 20:34:18

4,monje,360,685,0,45,80,1,0,false,mate,2025-12-20 20:34:20
9,pantano,337,826,295,340,0,1,1,false,mate,2025-12-20 20:34:20
7,Bosque,360,899,274,379,0,1,2,false,mate,2025-12-20 20:34:20
5,spider,646,560,0,60,0,0,3,false,mate,2025-12-20 20:34:20
1,sonida,460,505,330,45,0,1,4,false,mate,2025-12-20 20:34:20
12,arqureo,921,530,0,30,0,2,5,false,mate,2025-12-20 20:34:20
11,guerra,302,580,0,0,0,0,0,true,enemy,2025-12-20 20:34:20
6,capitan,525,640,0,0,0,0,1,true,enemy,2025-12-20 20:34:20
3,vampiro,450,732,232,232,0,0,2,true,enemy,2025-12-20 20:34:20
10,magia,1076,500,0,0,0,1,3,true,enemy,2025-12-20 20:34:20
2,sniper,859,125,0,0,0,4,4,true,enemy,2025-12-20 20:34:20
8,ghost,766,480,0,0,0,1,5,true,enemy,2025-12-20 20:34:20

4,monje,480,745,0,75,110,1,0,true,mate,2025-12-20 20:34:21
3,vampiro,375,774,169,274,0,0,1,true,mate,2025-12-20 20:34:21
9,pantano,452,842,590,650,0,1,2,true,mate,2025-12-20 20:34:21
1,sonida,499,427,420,75,0,1,3,true,mate,2025-12-20 20:34:21
8,ghost,683,495,0,45,0,4,4,true,mate,2025-12-20 20:34:21
5,spider,972,62,0,60,0,2,5,true,mate,2025-12-20 20:34:21
11,guerra,300,580,0,0,0,0,0,false,enemy,2025-12-20 20:34:21
6,capitan,405,640,0,0,0,0,1,false,enemy,2025-12-20 20:34:21
7,Bosque,250,781,261,261,0,0,2,false,enemy,2025-12-20 20:34:21
10,magia,920,500,0,0,0,0,3,false,enemy,2025-12-20 20:34:21
12,arqureo,923,500,0,0,0,1,4,false,enemy,2025-12-20 20:34:21
2,sniper,547,460,0,0,0,2,5,false,enemy,2025-12-20 20:34:21

4,monje,361,650,0,30,60,0,0,false,mate,2025-12-20 20:34:22
3,vampiro,488,818,228,318,0,1,1,false,mate,2025-12-20 20:34:22
7,Bosque,620,1124,529,604,0,0,2,false,mate,2025-12-20 20:34:22
1,sonida,450,505,315,45,0,0,3,false,mate,2025-12-20 20:34:22
12,arqureo,703,545,0,45,0,0,4,false,mate,2025-12-20 20:34:22
5,spider,1022,500,0,30,0,3,5,false,mate,2025-12-20 20:34:22
9,pantano,520,1034,496,496,0,1,0,true,enemy,2025-12-20 20:34:22
11,guerra,380,673,93,93,0,0,1,true,enemy,2025-12-20 20:34:22
6,capitan,285,640,0,0,0,0,2,true,enemy,2025-12-20 20:34:22
8,ghost,967,419,0,0,0,2,3,true,enemy,2025-12-20 20:34:22
10,magia,1361,418,0,0,0,2,4,true,enemy,2025-12-20 20:34:22
2,sniper,629,460,0,0,0,3,5,true,enemy,2025-12-20 20:34:22

9,pantano,460,776,248,308,0,0,0,true,mate,2025-12-20 20:34:23
11,guerra,424,743,88,163,0,0,1,true,mate,2025-12-20 20:34:23
4,monje,721,748,0,120,130,1,2,true,mate,2025-12-20 20:34:23
5,spider,927,339,0,60,0,1,3,true,mate,2025-12-20 20:34:23
1,sonida,500,383,450,60,0,0,4,true,mate,2025-12-20 20:34:23
2,sniper,636,463,0,75,0,4,5,true,mate,2025-12-20 20:34:23
3,vampiro,400,704,204,204,0,0,0,false,enemy,2025-12-20 20:34:23
7,Bosque,350,844,324,324,0,0,1,false,enemy,2025-12-20 20:34:23
6,capitan,285,640,0,0,0,0,2,false,enemy,2025-12-20 20:34:23
12,arqureo,598,500,0,0,0,0,3,false,enemy,2025-12-20 20:34:23
8,ghost,827,480,0,0,0,2,4,false,enemy,2025-12-20 20:34:23
10,magia,992,500,0,0,0,0,5,false,enemy,2025-12-20 20:34:23

9,pantano,240,661,181,181,0,0,0,true,mate,2025-12-20 20:34:24
6,capitan,405,640,0,0,0,0,1,true,mate,2025-12-20 20:34:24
4,monje,360,610,0,0,80,1,2,true,mate,2025-12-20 20:34:24
8,ghost,723,480,0,0,0,1,3,true,mate,2025-12-20 20:34:24
10,magia,888,500,0,0,0,0,4,true,mate,2025-12-20 20:34:24
12,arqureo,1239,390,0,0,0,4,5,true,mate,2025-12-20 20:34:24
11,guerra,504,725,85,145,0,1,0,false,enemy,2025-12-20 20:34:24
3,vampiro,530,858,253,358,0,0,1,false,enemy,2025-12-20 20:34:24
7,Bosque,250,642,92,122,0,0,2,false,enemy,2025-12-20 20:34:24
5,spider,922,575,0,75,0,2,3,false,enemy,2025-12-20 20:34:24
1,sonida,584,565,405,105,0,1,4,false,enemy,2025-12-20 20:34:24
