index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
1,sonida,300,490,240,30,0,0,5,false,enemy,2026-01-01 01:31:26

9,pantano,441,788,295,295,0,3,0,true,mate,2026-01-01 01:31:27
11,guerra,287,580,0,0,0,0,1,true,mate,2026-01-01 01:31:27
7,Bosque,380,925,543,543,0,0,2,true,mate,2026-01-01 01:31:27
10,magia,1198,121,0,0,0,2,3,true,mate,2026-01-01 01:31:27
8,ghost,728,500,0,0,0,0,4,true,mate,2026-01-01 01:31:27
2,sniper,755,25,0,0,0,3,5,true,mate,2026-01-01 01:31:27
13,toad,384,625,0,45,0,0,0,false,enemy,2026-01-01 01:31:27
4,monje,310,625,0,15,50,1,1,false,enemy,2026-01-01 01:31:27
3,vampiro,525,849,239,329,0,0,2,false,enemy,2026-01-01 01:31:27
12,arqureo,475,545,0,45,0,1,3,false,enemy,2026-01-01 01:31:27
5,spider,745,520,0,60,0,1,4,false,enemy,2026-01-01 01:31:27
1,sonida,500,505,300,45,0,0,5,false,enemy,2026-01-01 01:31:27

13,toad,384,625,0,45,0,0,0,false,mate,2026-01-01 01:31:28
3,vampiro,450,946,225,330,96,0,1,false,mate,2026-01-01 01:31:28
6,capitan,381,675,0,45,0,0,2,false,mate,2026-01-01 01:31:28
10,magia,1556,540,0,60,0,2,3,false,mate,2026-01-01 01:31:28
1,sonida,500,535,420,105,0,0,4,false,mate,2026-01-01 01:31:28
5,spider,921,490,0,60,0,2,5,false,mate,2026-01-01 01:31:28
9,pantano,620,1114,496,496,124,1,0,true,enemy,2026-01-01 01:31:28
11,guerra,542,792,114,114,98,0,1,true,enemy,2026-01-01 01:31:28
4,monje,357,738,0,0,188,0,2,true,enemy,2026-01-01 01:31:28
14,queen,536,565,0,0,100,1,3,true,enemy,2026-01-01 01:31:28
12,arqureo,1084,375,0,0,50,2,4,true,enemy,2026-01-01 01:31:28
8,ghost,786,598,0,0,98,4,5,true,enemy,2026-01-01 01:31:28

13,toad,288,630,0,0,74,0,0,true,mate,2026-01-01 01:31:29
11,guerra,498,882,108,108,218,0,1,true,mate,2026-01-01 01:31:29
4,monje,657,710,0,0,186,1,2,true,mate,2026-01-01 01:31:29
12,arqureo,1013,600,0,0,124,0,3,true,mate,2026-01-01 01:31:29
14,queen,503,132,0,0,44,2,4,true,mate,2026-01-01 01:31:29
5,spider,864,197,0,0,44,3,5,true,mate,2026-01-01 01:31:29
7,Bosque,378,1035,415,475,0,0,0,false,enemy,2026-01-01 01:31:29
6,capitan,447,675,0,45,0,0,1,false,enemy,2026-01-01 01:31:29
3,vampiro,200,608,43,88,0,0,2,false,enemy,2026-01-01 01:31:29
8,ghost,1006,500,0,30,0,0,3,false,enemy,2026-01-01 01:31:29
2,sniper,962,500,0,30,0,4,4,false,enemy,2026-01-01 01:31:29
1,sonida,350,505,255,45,0,0,5,false,enemy,2026-01-01 01:31:29

3,vampiro,500,799,279,279,0,0,0,true,mate,2026-01-01 01:31:30
7,Bosque,210,650,90,90,0,0,1,true,mate,2026-01-01 01:31:30
9,pantano,466,958,476,476,0,1,2,true,mate,2026-01-01 01:31:30
10,magia,1436,480,0,0,0,3,3,true,mate,2026-01-01 01:31:30
2,sniper,627,500,0,0,0,0,4,true,mate,2026-01-01 01:31:30
12,arqureo,1336,230,0,0,0,3,5,true,mate,2026-01-01 01:31:30
6,capitan,616,812,0,60,122,1,0,false,enemy,2026-01-01 01:31:30
4,monje,536,893,0,105,238,1,1,false,enemy,2026-01-01 01:31:30
13,toad,384,819,0,45,194,0,2,false,enemy,2026-01-01 01:31:30
14,queen,540,689,0,45,148,0,3,false,enemy,2026-01-01 01:31:30
5,spider,1010,540,0,30,50,2,4,false,enemy,2026-01-01 01:31:30
1,sonida,500,589,330,45,84,0,5,false,enemy,2026-01-01 01:31:30

13,toad,288,640,0,60,0,0,0,false,mate,2026-01-01 01:31:30
7,Bosque,462,1355,564,699,96,0,1,false,mate,2026-01-01 01:31:30
9,pantano,262,712,228,258,0,0,2,false,mate,2026-01-01 01:31:30
1,sonida,493,512,390,60,0,1,3,false,mate,2026-01-01 01:31:30
2,sniper,1065,552,0,60,0,4,4,false,mate,2026-01-01 01:31:30
10,magia,801,525,0,45,0,0,5,false,mate,2026-01-01 01:31:30
3,vampiro,435,761,241,241,0,0,0,true,enemy,2026-01-01 01:31:30
4,monje,383,630,0,0,80,0,1,true,enemy,2026-01-01 01:31:30
11,guerra,738,795,215,215,0,1,2,true,enemy,2026-01-01 01:31:30
12,arqureo,1240,215,0,0,0,4,3,true,enemy,2026-01-01 01:31:30
8,ghost,1014,500,0,0,0,0,4,true,enemy,2026-01-01 01:31:30
5,spider,645,460,0,0,0,1,5,true,enemy,2026-01-01 01:31:30

13,toad,384,699,0,45,74,0,0,true,mate,2026-01-01 01:31:31
6,capitan,381,880,0,90,160,0,1,true,mate,2026-01-01 01:31:31
4,monje,962,792,0,150,166,2,2,true,mate,2026-01-01 01:31:31
1,sonida,650,488,495,60,72,0,3,true,mate,2026-01-01 01:31:31
12,arqureo,1170,648,0,90,100,3,4,true,mate,2026-01-01 01:31:31
14,queen,513,132,0,60,44,1,5,true,mate,2026-01-01 01:31:31
7,Bosque,390,1146,586,586,0,1,0,false,enemy,2026-01-01 01:31:31
9,pantano,447,866,295,295,0,1,1,false,enemy,2026-01-01 01:31:31
3,vampiro,250,588,68,68,0,0,2,false,enemy,2026-01-01 01:31:31
8,ghost,1218,500,0,0,0,1,3,false,enemy,2026-01-01 01:31:31
5,spider,817,460,0,0,0,1,4,false,enemy,2026-01-01 01:31:31
2,sniper,583,500,0,0,0,0,5,false,enemy,2026-01-01 01:31:31

7,Bosque,462,1016,546,681,0,0,0,true,mate,2026-01-01 01:31:32
11,guerra,399,802,117,222,0,1,1,true,mate,2026-01-01 01:31:32
4,monje,487,675,0,45,70,0,2,true,mate,2026-01-01 01:31:32
10,magia,1292,198,0,60,0,2,3,true,mate,2026-01-01 01:31:32
12,arqureo,936,252,0,60,0,2,4,true,mate,2026-01-01 01:31:32
1,sonida,500,248,465,60,0,0,5,true,mate,2026-01-01 01:31:32
9,pantano,682,1006,429,429,98,1,0,false,enemy,2026-01-01 01:31:32
3,vampiro,250,660,68,68,72,0,1,false,enemy,2026-01-01 01:31:32
6,capitan,287,654,0,0,24,0,2,false,enemy,2026-01-01 01:31:32
14,queen,450,618,0,0,118,0,3,false,enemy,2026-01-01 01:31:32
5,spider,626,582,0,0,122,0,4,false,enemy,2026-01-01 01:31:32
8,ghost,940,592,0,0,100,3,5,false,enemy,2026-01-01 01:31:32

9,pantano,483,956,429,429,50,1,0,true,mate,2026-01-01 01:31:32
6,capitan,513,848,0,0,218,0,1,true,mate,2026-01-01 01:31:32
4,monje,792,563,0,0,150,1,2,true,mate,2026-01-01 01:31:32
2,sniper,930,135,0,0,100,2,3,true,mate,2026-01-01 01:31:32
14,queen,469,267,0,0,50,1,4,true,mate,2026-01-01 01:31:32
5,spider,884,323,0,0,50,1,5,true,mate,2026-01-01 01:31:32
7,Bosque,378,943,323,383,0,0,0,false,enemy,2026-01-01 01:31:32
3,vampiro,412,852,242,332,0,0,1,false,enemy,2026-01-01 01:31:32
13,toad,240,610,0,30,0,0,2,false,enemy,2026-01-01 01:31:32
1,sonida,543,535,345,75,0,1,3,false,enemy,2026-01-01 01:31:32
12,arqureo,713,515,0,45,0,1,4,false,enemy,2026-01-01 01:31:32
10,magia,806,495,0,45,0,0,5,false,enemy,2026-01-01 01:31:32

9,pantano,372,831,315,315,50,1,0,true,mate,2026-01-01 01:31:33
3,vampiro,400,745,175,175,74,0,1,true,mate,2026-01-01 01:31:33
13,toad,432,731,0,0,151,0,2,true,mate,2026-01-01 01:31:33
5,spider,951,126,0,0,22,1,3,true,mate,2026-01-01 01:31:33
12,arqureo,923,598,0,0,148,2,4,true,mate,2026-01-01 01:31:33
14,queen,586,363,0,0,135,2,5,true,mate,2026-01-01 01:31:33
6,capitan,315,630,0,0,0,0,0,false,enemy,2026-01-01 01:31:33
11,guerra,295,580,0,0,0,0,1,false,enemy,2026-01-01 01:31:33
7,Bosque,405,974,414,414,0,1,2,false,enemy,2026-01-01 01:31:33
8,ghost,742,500,0,0,0,2,3,false,enemy,2026-01-01 01:31:33
10,magia,868,480,0,0,0,0,4,false,enemy,2026-01-01 01:31:33
2,sniper,1011,500,0,0,0,2,5,false,enemy,2026-01-01 01:31:33

4,monje,409,630,0,0,80,0,0,false,mate,2026-01-01 01:31:34
7,Bosque,420,944,384,384,0,0,1,false,mate,2026-01-01 01:31:34
11,guerra,525,690,110,110,0,0,2,false,mate,2026-01-01 01:31:34
12,arqureo,846,500,0,0,0,1,3,false,mate,2026-01-01 01:31:34
10,magia,1583,480,0,0,0,0,4,false,mate,2026-01-01 01:31:34
2,sniper,1029,500,0,0,0,2,5,false,mate,2026-01-01 01:31:34
6,capitan,470,1048,0,105,313,1,0,true,enemy,2026-01-01 01:31:34
9,pantano,726,999,724,784,124,1,1,true,enemy,2026-01-01 01:31:34
13,toad,240,595,0,15,50,0,2,true,enemy,2026-01-01 01:31:34
8,ghost,1066,530,0,30,50,1,3,true,enemy,2026-01-01 01:31:34
14,queen,590,579,0,75,124,1,4,true,enemy,2026-01-01 01:31:34
1,sonida,662,824,450,165,220,2,5,true,enemy,2026-01-01 01:31:34

13,toad,375,677,0,0,97,1,0,false,mate,2026-01-01 01:31:34
6,capitan,315,654,0,0,24,0,1,false,mate,2026-01-01 01:31:34
3,vampiro,250,629,61,61,72,0,2,false,mate,2026-01-01 01:31:34
14,queen,495,598,0,0,98,0,3,false,mate,2026-01-01 01:31:34
10,magia,1219,530,0,0,50,2,4,false,mate,2026-01-01 01:31:34
8,ghost,816,550,0,0,50,0,5,false,mate,2026-01-01 01:31:34
7,Bosque,336,921,301,361,0,0,0,true,enemy,2026-01-01 01:31:34
4,monje,539,720,0,60,110,0,1,true,enemy,2026-01-01 01:31:34
11,guerra,583,778,108,198,0,0,2,true,enemy,2026-01-01 01:31:34
1,sonida,550,321,435,60,0,0,3,true,enemy,2026-01-01 01:31:34
12,arqureo,977,474,0,105,0,3,4,true,enemy,2026-01-01 01:31:34
5,spider,850,246,0,60,0,3,5,true,enemy,2026-01-01 01:31:34

3,vampiro,550,909,269,389,0,0,0,false,mate,2026-01-01 01:31:35
6,capitan,315,660,0,30,0,0,1,false,mate,2026-01-01 01:31:35
9,pantano,624,967,429,489,0,1,2,false,mate,2026-01-01 01:31:35
1,sonida,550,505,375,75,0,0,3,false,mate,2026-01-01 01:31:35
10,magia,1144,480,0,30,0,1,4,false,mate,2026-01-01 01:31:35
8,ghost,1115,500,0,60,0,5,5,false,mate,2026-01-01 01:31:35
7,Bosque,306,999,341,341,98,0,0,true,enemy,2026-01-01 01:31:35
11,guerra,807,945,219,219,146,2,1,true,enemy,2026-01-01 01:31:35
13,toad,288,726,0,0,146,0,2,true,enemy,2026-01-01 01:31:35
12,arqureo,1359,492,0,0,22,2,3,true,enemy,2026-01-01 01:31:35
5,spider,856,510,0,0,50,2,4,true,enemy,2026-01-01 01:31:35
14,queen,405,522,0,0,46,0,5,true,enemy,2026-01-01 01:31:35

4,monje,435,730,0,90,90,0,0,false,mate,2026-01-01 01:31:36
11,guerra,458,789,114,159,50,1,1,false,mate,2026-01-01 01:31:36
7,Bosque,252,1064,346,406,98,0,2,false,mate,2026-01-01 01:31:36
10,magia,1591,767,0,120,172,4,3,false,mate,2026-01-01 01:31:36
1,sonida,650,607,465,75,72,0,4,false,mate,2026-01-01 01:31:36
14,queen,472,666,0,75,96,0,5,false,mate,2026-01-01 01:31:36
3,vampiro,763,970,450,450,0,1,0,true,enemy,2026-01-01 01:31:36
9,pantano,437,818,295,295,0,1,1,true,enemy,2026-01-01 01:31:36
6,capitan,513,630,0,0,0,0,2,true,enemy,2026-01-01 01:31:36
5,spider,726,460,0,0,0,0,3,true,enemy,2026-01-01 01:31:36
8,ghost,1035,500,0,0,0,2,4,true,enemy,2026-01-01 01:31:36
12,arqureo,1159,480,0,0,0,4,5,true,enemy,2026-01-01 01:31:36

3,vampiro,492,804,284,284,0,1,0,false,mate,2026-01-01 01:31:37
11,guerra,464,690,110,110,0,0,1,false,mate,2026-01-01 01:31:37
4,monje,539,670,0,0,110,0,2,false,mate,2026-01-01 01:31:37
12,arqureo,1055,500,0,0,0,1,3,false,mate,2026-01-01 01:31:37
2,sniper,753,500,0,0,0,1,4,false,mate,2026-01-01 01:31:37
5,spider,872,460,0,0,0,0,5,false,mate,2026-01-01 01:31:37
6,capitan,381,836,0,60,146,0,0,true,enemy,2026-01-01 01:31:37
13,toad,553,885,0,150,231,2,1,true,enemy,2026-01-01 01:31:37
7,Bosque,378,1283,454,529,218,0,2,true,enemy,2026-01-01 01:31:37
14,queen,495,694,0,75,124,0,3,true,enemy,2026-01-01 01:31:37
1,sonida,557,25,480,60,0,1,4,true,enemy,2026-01-01 01:31:37
10,magia,1260,201,0,60,31,3,5,true,enemy,2026-01-01 01:31:37

7,Bosque,465,1245,659,794,0,1,0,true,mate,2026-01-01 01:31:37
11,guerra,452,758,118,178,0,0,1,true,mate,2026-01-01 01:31:37
3,vampiro,250,640,60,120,0,0,2,true,mate,2026-01-01 01:31:37
10,magia,1267,66,0,60,0,2,3,true,mate,2026-01-01 01:31:37
1,sonida,518,204,420,60,0,1,4,true,mate,2026-01-01 01:31:37
2,sniper,638,515,0,45,0,2,5,true,mate,2026-01-01 01:31:37
4,monje,487,660,0,0,100,0,0,false,enemy,2026-01-01 01:31:37
13,toad,268,676,0,0,96,0,1,false,enemy,2026-01-01 01:31:37
6,capitan,315,630,0,0,0,0,2,false,enemy,2026-01-01 01:31:37
8,ghost,766,500,0,0,0,0,3,false,enemy,2026-01-01 01:31:37
5,spider,606,460,0,0,0,1,4,false,enemy,2026-01-01 01:31:37
12,arqureo,986,500,0,0,0,2,5,false,enemy,2026-01-01 01:31:37

3,vampiro,250,643,63,123,0,0,0,false,mate,2026-01-01 01:31:38
4,monje,539,705,0,45,100,0,1,false,mate,2026-01-01 01:31:38
9,pantano,327,740,248,293,0,0,2,false,mate,2026-01-01 01:31:38
10,magia,789,495,0,45,0,0,3,false,mate,2026-01-01 01:31:38
2,sniper,690,545,0,75,0,2,4,false,mate,2026-01-01 01:31:38
1,sonida,537,535,375,105,0,1,5,false,mate,2026-01-01 01:31:38
6,capitan,645,703,0,0,73,0,0,true,enemy,2026-01-01 01:31:38
13,toad,240,652,0,0,72,0,1,true,enemy,2026-01-01 01:31:38
11,guerra,520,880,106,106,218,0,2,true,enemy,2026-01-01 01:31:38
5,spider,942,298,0,0,50,3,3,true,enemy,2026-01-01 01:31:38
14,queen,482,216,0,0,50,1,4,true,enemy,2026-01-01 01:31:38
8,ghost,834,210,0,0,50,4,5,true,enemy,2026-01-01 01:31:38

3,vampiro,400,812,202,292,0,0,0,false,mate,2026-01-01 01:31:39
6,capitan,513,690,0,60,0,0,1,false,mate,2026-01-01 01:31:39
11,guerra,622,745,105,165,0,0,2,false,mate,2026-01-01 01:31:39
1,sonida,450,505,315,45,0,0,3,false,mate,2026-01-01 01:31:39
10,magia,1359,480,0,30,0,1,4,false,mate,2026-01-01 01:31:39
8,ghost,1138,500,0,30,0,4,5,false,mate,2026-01-01 01:31:39
9,pantano,581,1102,724,724,74,1,0,true,enemy,2026-01-01 01:31:39
7,Bosque,532,1135,682,682,146,3,1,true,enemy,2026-01-01 01:31:39
13,toad,288,774,0,0,194,0,2,true,enemy,2026-01-01 01:31:39
12,arqureo,1230,282,0,0,22,1,3,true,enemy,2026-01-01 01:31:39
2,sniper,696,550,0,0,50,1,4,true,enemy,2026-01-01 01:31:39
14,queen,405,522,0,0,22,0,5,true,enemy,2026-01-01 01:31:39

13,toad,432,630,0,0,50,0,0,true,mate,2026-01-01 01:31:39
11,guerra,438,814,112,112,122,0,1,true,mate,2026-01-01 01:31:39
9,pantano,530,962,295,295,170,1,2,true,mate,2026-01-01 01:31:39
8,ghost,898,488,0,0,34,9,3,true,mate,2026-01-01 01:31:39
14,queen,495,592,0,0,92,0,4,true,mate,2026-01-01 01:31:39
2,sniper,876,448,0,0,0,3,5,true,mate,2026-01-01 01:31:39
6,capitan,381,630,0,0,0,0,0,false,enemy,2026-01-01 01:31:39
7,Bosque,336,937,377,377,0,0,1,false,enemy,2026-01-01 01:31:39
4,monje,383,630,0,0,80,0,2,false,enemy,2026-01-01 01:31:39
10,magia,1226,480,0,0,0,1,3,false,enemy,2026-01-01 01:31:39
5,spider,932,460,0,0,0,2,4,false,enemy,2026-01-01 01:31:39
12,arqureo,815,500,0,0,0,0,5,false,enemy,2026-01-01 01:31:39

6,capitan,645,621,0,0,0,0,0,true,mate,2026-01-01 01:31:40
11,guerra,463,689,109,109,0,0,1,true,mate,2026-01-01 01:31:40
7,Bosque,210,650,90,90,0,0,2,true,mate,2026-01-01 01:31:40
2,sniper,876,407,0,0,0,2,3,true,mate,2026-01-01 01:31:40
8,ghost,771,285,0,0,0,5,4,true,mate,2026-01-01 01:31:40
12,arqureo,806,495,0,0,0,1,5,true,mate,2026-01-01 01:31:40
13,toad,264,670,0,90,0,0,0,false,enemy,2026-01-01 01:31:40
9,pantano,343,814,295,325,0,1,1,false,enemy,2026-01-01 01:31:40
4,monje,380,660,0,30,80,1,2,false,enemy,2026-01-01 01:31:40
10,magia,1099,495,0,45,0,0,3,false,enemy,2026-01-01 01:31:40
1,sonida,460,497,300,45,0,1,4,false,enemy,2026-01-01 01:31:40
5,spider,630,490,0,60,0,0,5,false,enemy,2026-01-01 01:31:40

11,guerra,960,978,208,298,100,1,0,true,mate,2026-01-01 01:31:41
6,capitan,381,755,0,75,50,0,1,true,mate,2026-01-01 01:31:41
7,Bosque,568,1186,636,771,100,1,2,true,mate,2026-01-01 01:31:41
1,sonida,606,500,540,105,72,2,3,true,mate,2026-01-01 01:31:41
2,sniper,909,649,0,75,74,0,4,true,mate,2026-01-01 01:31:41
14,queen,511,260,0,60,44,2,5,true,mate,2026-01-01 01:31:41
3,vampiro,230,586,66,66,0,0,0,false,enemy,2026-01-01 01:31:41
9,pantano,586,1060,496,496,0,1,1,false,enemy,2026-01-01 01:31:41
13,toad,336,676,0,0,96,0,2,false,enemy,2026-01-01 01:31:41
10,magia,1080,480,0,0,0,0,3,false,enemy,2026-01-01 01:31:41
5,spider,880,460,0,0,0,2,4,false,enemy,2026-01-01 01:31:41
8,ghost,1216,500,0,0,0,0,5,false,enemy,2026-01-01 01:31:41

13,toad,288,694,0,0,114,0,0,true,mate,2026-01-01 01:31:41
3,vampiro,514,849,255,255,98,0,1,true,mate,2026-01-01 01:31:41
11,guerra,963,840,227,227,144,0,2,true,mate,2026-01-01 01:31:41
14,queen,508,350,0,0,72,1,3,true,mate,2026-01-01 01:31:41
2,sniper,801,282,0,0,44,2,4,true,mate,2026-01-01 01:31:41
5,spider,972,172,0,0,54,3,5,true,mate,2026-01-01 01:31:41
6,capitan,409,690,0,60,0,1,0,false,enemy,2026-01-01 01:31:41
7,Bosque,378,1002,352,442,0,0,1,false,enemy,2026-01-01 01:31:41
9,pantano,273,745,228,243,0,0,2,false,enemy,2026-01-01 01:31:41
8,ghost,1154,552,0,60,0,0,3,false,enemy,2026-01-01 01:31:41
1,sonida,579,512,360,90,0,1,4,false,enemy,2026-01-01 01:31:41
12,arqureo,497,545,0,45,0,0,5,false,enemy,2026-01-01 01:31:41

9,pantano,434,921,362,407,50,0,0,true,mate,2026-01-01 01:31:42
6,capitan,421,1016,0,120,266,1,1,true,mate,2026-01-01 01:31:42
13,toad,336,660,0,30,50,0,2,true,mate,2026-01-01 01:31:42
10,magia,1394,132,0,60,44,5,3,true,mate,2026-01-01 01:31:42
14,queen,495,510,0,60,72,0,4,true,mate,2026-01-01 01:31:42
1,sonida,550,567,450,135,50,0,5,true,mate,2026-01-01 01:31:42
11,guerra,553,679,99,99,0,1,0,false,enemy,2026-01-01 01:31:42
4,monje,357,640,0,0,80,0,1,false,enemy,2026-01-01 01:31:42
3,vampiro,491,811,291,291,0,0,2,false,enemy,2026-01-01 01:31:42
2,sniper,536,500,0,0,0,1,3,false,enemy,2026-01-01 01:31:42
12,arqureo,857,500,0,0,0,0,4,false,enemy,2026-01-01 01:31:42
8,ghost,1081,500,0,0,0,1,5,false,enemy,2026-01-01 01:31:42

3,vampiro,250,589,69,69,0,0,0,false,mate,2026-01-01 01:31:43
7,Bosque,336,933,373,373,0,0,1,false,mate,2026-01-01 01:31:43
4,monje,487,640,0,0,90,0,2,false,mate,2026-01-01 01:31:43
10,magia,1114,480,0,0,0,1,3,false,mate,2026-01-01 01:31:43
2,sniper,920,500,0,0,0,2,4,false,mate,2026-01-01 01:31:43
8,ghost,1151,500,0,0,0,4,5,false,mate,2026-01-01 01:31:43
6,capitan,513,717,0,0,87,0,0,true,enemy,2026-01-01 01:31:43
13,toad,288,702,0,0,122,0,1,true,enemy,2026-01-01 01:31:43
9,pantano,417,1038,362,362,170,0,2,true,enemy,2026-01-01 01:31:43
12,arqureo,774,550,0,0,50,3,3,true,enemy,2026-01-01 01:31:43
5,spider,1232,479,0,0,44,2,4,true,enemy,2026-01-01 01:31:43
14,queen,428,596,0,0,96,1,5,true,enemy,2026-01-01 01:31:43

13,toad,384,580,0,0,0,0,0,false,mate,2026-01-01 01:31:43
3,vampiro,250,584,64,64,0,0,1,false,mate,2026-01-01 01:31:43
7,Bosque,306,961,349,349,52,0,2,false,mate,2026-01-01 01:31:43
12,arqureo,810,500,0,0,0,1,3,false,mate,2026-01-01 01:31:43
10,magia,836,480,0,0,0,0,4,false,mate,2026-01-01 01:31:43
2,sniper,978,500,0,0,0,2,5,false,mate,2026-01-01 01:31:43
9,pantano,585,1025,362,407,98,0,0,true,enemy,2026-01-01 01:31:43
11,guerra,756,548,190,250,98,3,1,true,enemy,2026-01-01 01:31:43
4,monje,487,831,0,105,202,0,2,true,enemy,2026-01-01 01:31:43
14,queen,508,347,0,90,74,1,3,true,enemy,2026-01-01 01:31:43
5,spider,796,680,0,120,100,1,4,true,enemy,2026-01-01 01:31:43
1,sonida,596,97,480,60,50,1,5,true,enemy,2026-01-01 01:31:43

4,monje,383,660,0,30,80,0,0,false,mate,2026-01-01 01:31:44
6,capitan,487,866,0,90,146,1,1,false,mate,2026-01-01 01:31:44
11,guerra,503,833,110,155,98,0,2,false,mate,2026-01-01 01:31:44
8,ghost,1168,624,0,30,124,3,3,false,mate,2026-01-01 01:31:44
14,queen,540,574,0,30,74,0,4,false,mate,2026-01-01 01:31:44
1,sonida,500,505,300,75,0,0,5,false,mate,2026-01-01 01:31:44
9,pantano,415,868,362,362,0,1,0,true,enemy,2026-01-01 01:31:44
13,toad,264,580,0,0,0,0,1,true,enemy,2026-01-01 01:31:44
7,Bosque,471,1135,693,693,96,2,2,true,enemy,2026-01-01 01:31:44
2,sniper,909,312,0,0,0,3,3,true,enemy,2026-01-01 01:31:44
5,spider,895,460,0,0,0,0,4,true,enemy,2026-01-01 01:31:44
12,arqureo,1157,132,0,0,0,1,5,true,enemy,2026-01-01 01:31:44

13,toad,384,630,0,0,50,0,0,false,mate,2026-01-01 01:31:45
3,vampiro,547,930,295,295,115,0,1,false,mate,2026-01-01 01:31:45
9,pantano,262,682,228,228,24,0,2,false,mate,2026-01-01 01:31:45
2,sniper,642,534,0,0,34,2,3,false,mate,2026-01-01 01:31:45
12,arqureo,1107,500,0,0,0,2,4,false,mate,2026-01-01 01:31:45
14,queen,315,550,0,0,50,0,5,false,mate,2026-01-01 01:31:45
4,monje,487,725,0,75,100,0,0,true,enemy,2026-01-01 01:31:45
6,capitan,315,675,0,45,0,0,1,true,enemy,2026-01-01 01:31:45
11,guerra,628,733,108,153,0,0,2,true,enemy,2026-01-01 01:31:45
10,magia,1271,482,0,30,0,3,3,true,enemy,2026-01-01 01:31:45
1,sonida,400,505,270,45,0,0,4,true,enemy,2026-01-01 01:31:45
5,spider,912,127,0,30,0,3,5,true,enemy,2026-01-01 01:31:45

4,monje,383,640,0,0,80,0,0,false,mate,2026-01-01 01:31:46
11,guerra,570,688,108,108,0,0,1,false,mate,2026-01-01 01:31:46
6,capitan,579,630,0,0,0,0,2,false,mate,2026-01-01 01:31:46
2,sniper,692,500,0,0,0,0,3,false,mate,2026-01-01 01:31:46
12,arqureo,973,500,0,0,0,3,4,false,mate,2026-01-01 01:31:46
8,ghost,916,500,0,0,0,1,5,false,mate,2026-01-01 01:31:46
7,Bosque,462,1256,602,602,94,0,0,true,enemy,2026-01-01 01:31:46
13,toad,240,700,0,0,120,0,1,true,enemy,2026-01-01 01:31:46
3,vampiro,412,858,240,240,98,0,2,true,enemy,2026-01-01 01:31:46
5,spider,781,88,0,0,22,1,3,true,enemy,2026-01-01 01:31:46
14,queen,315,550,0,0,50,0,4,true,enemy,2026-01-01 01:31:46
10,magia,1248,482,0,0,22,5,5,true,enemy,2026-01-01 01:31:46

6,capitan,375,720,0,90,0,1,0,true,mate,2026-01-01 01:31:46
7,Bosque,336,894,304,334,0,0,1,true,mate,2026-01-01 01:31:46
3,vampiro,525,855,245,335,0,0,2,true,mate,2026-01-01 01:31:46
5,spider,924,460,0,30,0,2,3,true,mate,2026-01-01 01:31:46
1,sonida,473,520,330,60,0,1,4,true,mate,2026-01-01 01:31:46
8,ghost,997,183,0,30,0,5,5,true,mate,2026-01-01 01:31:46
4,monje,208,600,0,0,40,0,0,false,enemy,2026-01-01 01:31:46
11,guerra,467,686,106,106,0,0,1,false,enemy,2026-01-01 01:31:46
9,pantano,392,864,362,362,0,2,2,false,enemy,2026-01-01 01:31:46
12,arqureo,474,500,0,0,0,1,3,false,enemy,2026-01-01 01:31:46
10,magia,1236,480,0,0,0,0,4,false,enemy,2026-01-01 01:31:46
2,sniper,855,500,0,0,0,3,5,false,enemy,2026-01-01 01:31:46

9,pantano,408,912,362,437,0,0,0,false,mate,2026-01-01 01:31:47
4,monje,452,685,0,45,80,1,1,false,mate,2026-01-01 01:31:47
3,vampiro,462,808,213,288,0,0,2,false,mate,2026-01-01 01:31:47
12,arqureo,709,500,0,30,0,1,3,false,mate,2026-01-01 01:31:47
5,spider,845,460,0,30,0,1,4,false,mate,2026-01-01 01:31:47
1,sonida,400,505,300,45,0,0,5,false,mate,2026-01-01 01:31:47
6,capitan,447,704,0,0,74,0,0,true,enemy,2026-01-01 01:31:47
7,Bosque,210,722,114,114,48,0,1,true,enemy,2026-01-01 01:31:47
11,guerra,718,775,231,231,98,2,2,true,enemy,2026-01-01 01:31:47
14,queen,450,440,0,0,24,2,3,true,enemy,2026-01-01 01:31:47
8,ghost,843,550,0,0,100,1,4,true,enemy,2026-01-01 01:31:47
10,magia,1202,35,0,0,0,1,5,true,enemy,2026-01-01 01:31:47

3,vampiro,250,568,48,48,0,0,0,false,mate,2026-01-01 01:31:48
9,pantano,442,788,295,295,0,0,1,false,mate,2026-01-01 01:31:48
11,guerra,561,684,104,104,0,0,2,false,mate,2026-01-01 01:31:48
5,spider,769,460,0,0,0,1,3,false,mate,2026-01-01 01:31:48
2,sniper,710,500,0,0,0,1,4,false,mate,2026-01-01 01:31:48
10,magia,1458,480,0,0,0,2,5,false,mate,2026-01-01 01:31:48
4,monje,383,808,0,0,248,0,0,true,enemy,2026-01-01 01:31:48
13,toad,384,630,0,0,50,0,1,true,enemy,2026-01-01 01:31:48
7,Bosque,345,1005,395,395,50,1,2,true,enemy,2026-01-01 01:31:48
8,ghost,847,600,0,0,100,2,3,true,enemy,2026-01-01 01:31:48
12,arqureo,1026,365,0,0,80,3,4,true,enemy,2026-01-01 01:31:48
