index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
10,magia,824,578,0,0,98,0,5,false,enemy,2026-01-02 16:30:09

11,guerra,289,691,111,111,0,0,0,false,mate,2026-01-02 16:30:10
4,monje,330,655,0,0,95,0,1,false,mate,2026-01-02 16:30:10
7,Bosque,315,941,381,381,0,0,2,false,mate,2026-01-02 16:30:10
5,spider,702,480,0,0,0,1,3,false,mate,2026-01-02 16:30:10
10,magia,1074,480,0,0,0,0,4,false,mate,2026-01-02 16:30:10
12,arqureo,930,500,0,0,0,2,5,false,mate,2026-01-02 16:30:10
13,toad,288,736,0,75,96,0,0,true,enemy,2026-01-02 16:30:10
3,vampiro,775,853,369,489,0,0,1,true,enemy,2026-01-02 16:30:10
6,capitan,381,675,0,45,0,0,2,true,enemy,2026-01-02 16:30:10
8,ghost,857,407,0,60,0,4,3,true,enemy,2026-01-02 16:30:10
1,sonida,565,379,480,105,0,2,4,true,enemy,2026-01-02 16:30:10
2,sniper,881,575,0,75,0,2,5,true,enemy,2026-01-02 16:30:10

6,capitan,628,705,0,75,0,1,0,false,mate,2026-01-02 16:30:10
9,pantano,242,754,262,307,0,0,1,false,mate,2026-01-02 16:30:10
4,monje,532,790,0,105,125,1,2,false,mate,2026-01-02 16:30:10
1,sonida,500,505,330,45,0,0,3,false,mate,2026-01-02 16:30:10
2,sniper,639,500,0,30,0,1,4,false,mate,2026-01-02 16:30:10
12,arqureo,1189,500,0,30,0,2,5,false,mate,2026-01-02 16:30:10
7,Bosque,273,1003,369,369,98,0,0,true,enemy,2026-01-02 16:30:10
11,guerra,521,741,111,111,50,0,1,true,enemy,2026-01-02 16:30:10
3,vampiro,250,682,66,66,120,0,2,true,enemy,2026-01-02 16:30:10
10,magia,1355,490,0,0,10,1,3,true,enemy,2026-01-02 16:30:10
8,ghost,1006,216,0,0,0,6,4,true,enemy,2026-01-02 16:30:10
14,queen,349,550,0,0,50,1,5,true,enemy,2026-01-02 16:30:10

7,Bosque,231,966,301,406,0,0,0,true,mate,2026-01-02 16:30:11
4,monje,459,645,0,45,50,1,1,true,mate,2026-01-02 16:30:11
6,capitan,381,675,0,45,0,0,2,true,mate,2026-01-02 16:30:11
10,magia,1119,540,0,90,0,1,3,true,mate,2026-01-02 16:30:11
12,arqureo,1011,106,0,60,0,2,4,true,mate,2026-01-02 16:30:11
1,sonida,518,359,435,90,0,1,5,true,mate,2026-01-02 16:30:11
13,toad,432,580,0,0,0,0,0,false,enemy,2026-01-02 16:30:11
3,vampiro,200,567,47,47,0,0,1,false,enemy,2026-01-02 16:30:11
9,pantano,490,1132,476,476,96,2,2,false,enemy,2026-01-02 16:30:11
5,spider,728,480,0,0,0,1,3,false,enemy,2026-01-02 16:30:11
8,ghost,673,500,0,0,0,1,4,false,enemy,2026-01-02 16:30:11
2,sniper,818,500,0,0,0,2,5,false,enemy,2026-01-02 16:30:11

9,pantano,463,844,362,362,0,1,0,false,mate,2026-01-02 16:30:12
11,guerra,243,580,0,0,0,0,1,false,mate,2026-01-02 16:30:12
4,monje,435,665,0,0,105,0,2,false,mate,2026-01-02 16:30:12
10,magia,1600,480,0,0,0,2,3,false,mate,2026-01-02 16:30:12
12,arqureo,635,500,0,0,0,0,4,false,mate,2026-01-02 16:30:12
5,spider,826,480,0,0,0,0,5,false,mate,2026-01-02 16:30:12
3,vampiro,740,908,350,455,100,1,0,true,enemy,2026-01-02 16:30:12
6,capitan,513,777,0,90,57,0,1,true,enemy,2026-01-02 16:30:12
7,Bosque,336,1169,418,463,146,0,2,true,enemy,2026-01-02 16:30:12
2,sniper,988,594,0,105,100,3,3,true,enemy,2026-01-02 16:30:12
1,sonida,513,352,465,60,50,1,4,true,enemy,2026-01-02 16:30:12
14,queen,450,393,0,60,50,0,5,true,enemy,2026-01-02 16:30:12

4,monje,435,610,0,0,50,0,0,true,mate,2026-01-02 16:30:12
7,Bosque,264,863,303,303,0,0,1,true,mate,2026-01-02 16:30:12
6,capitan,381,630,0,0,0,0,2,true,mate,2026-01-02 16:30:12
5,spider,1048,390,0,0,0,5,3,true,mate,2026-01-02 16:30:12
10,magia,1206,480,0,0,0,0,4,true,mate,2026-01-02 16:30:12
12,arqureo,770,500,0,0,0,0,5,true,mate,2026-01-02 16:30:12
3,vampiro,200,636,44,44,72,0,0,false,enemy,2026-01-02 16:30:12
13,toad,480,630,0,0,50,0,1,false,enemy,2026-01-02 16:30:12
9,pantano,606,1130,362,362,218,2,2,false,enemy,2026-01-02 16:30:12
8,ghost,760,574,0,0,98,3,3,false,enemy,2026-01-02 16:30:12
14,queen,438,550,0,0,100,1,4,false,enemy,2026-01-02 16:30:12
2,sniper,1029,550,0,0,50,2,5,false,enemy,2026-01-02 16:30:12

11,guerra,519,688,108,108,0,1,0,false,mate,2026-01-02 16:30:13
9,pantano,262,679,228,228,0,0,1,false,mate,2026-01-02 16:30:13
13,toad,264,676,0,0,96,0,2,false,mate,2026-01-02 16:30:13
2,sniper,1028,500,0,0,0,2,3,false,mate,2026-01-02 16:30:13
12,arqureo,641,500,0,0,0,1,4,false,mate,2026-01-02 16:30:13
10,magia,1169,480,0,0,0,0,5,false,mate,2026-01-02 16:30:13
3,vampiro,370,869,179,179,170,0,0,true,enemy,2026-01-02 16:30:13
7,Bosque,294,985,327,327,98,0,1,true,enemy,2026-01-02 16:30:13
6,capitan,500,704,0,0,74,0,2,true,enemy,2026-01-02 16:30:13
14,queen,482,489,0,0,100,1,3,true,enemy,2026-01-02 16:30:13
5,spider,1068,238,0,0,50,3,4,true,enemy,2026-01-02 16:30:13
8,ghost,809,598,0,0,98,3,5,true,enemy,2026-01-02 16:30:13

13,toad,528,623,0,0,43,0,0,true,mate,2026-01-02 16:30:14
7,Bosque,427,1011,625,625,60,0,1,true,mate,2026-01-02 16:30:14
3,vampiro,412,722,202,202,0,0,2,true,mate,2026-01-02 16:30:14
5,spider,930,418,0,0,0,3,3,true,mate,2026-01-02 16:30:14
12,arqureo,967,210,0,0,0,2,4,true,mate,2026-01-02 16:30:14
2,sniper,585,500,0,0,0,1,5,true,mate,2026-01-02 16:30:14
11,guerra,232,625,0,45,0,0,0,false,enemy,2026-01-02 16:30:14
6,capitan,381,690,0,60,0,0,1,false,enemy,2026-01-02 16:30:14
9,pantano,683,1009,429,474,0,2,2,false,enemy,2026-01-02 16:30:14
10,magia,775,525,0,45,0,0,3,false,enemy,2026-01-02 16:30:14
1,sonida,450,515,285,60,0,0,4,false,enemy,2026-01-02 16:30:14
8,ghost,1003,525,0,30,0,6,5,false,enemy,2026-01-02 16:30:14

6,capitan,381,680,0,0,50,0,0,false,mate,2026-01-02 16:30:14
11,guerra,344,786,108,108,122,0,1,false,mate,2026-01-02 16:30:14
7,Bosque,523,1261,577,577,124,1,2,false,mate,2026-01-02 16:30:14
12,arqureo,1041,600,0,0,100,1,3,false,mate,2026-01-02 16:30:14
14,queen,394,653,0,0,153,1,4,false,mate,2026-01-02 16:30:14
5,spider,787,530,0,0,50,0,5,false,mate,2026-01-02 16:30:14
3,vampiro,412,880,255,360,0,0,0,true,enemy,2026-01-02 16:30:14
13,toad,432,655,0,75,0,0,1,true,enemy,2026-01-02 16:30:14
9,pantano,376,909,295,325,88,0,2,true,enemy,2026-01-02 16:30:14
8,ghost,1124,542,0,135,0,5,3,true,enemy,2026-01-02 16:30:14
1,sonida,645,83,465,60,0,1,4,true,enemy,2026-01-02 16:30:14
10,magia,1545,401,0,60,0,2,5,true,enemy,2026-01-02 16:30:14

9,pantano,406,771,295,295,0,1,0,true,mate,2026-01-02 16:30:15
13,toad,240,580,0,0,0,0,1,true,mate,2026-01-02 16:30:15
7,Bosque,220,973,317,317,96,0,2,true,mate,2026-01-02 16:30:15
10,magia,1385,480,0,0,0,2,3,true,mate,2026-01-02 16:30:15
12,arqureo,1090,210,0,0,0,3,4,true,mate,2026-01-02 16:30:15
8,ghost,1073,200,0,0,0,1,5,true,mate,2026-01-02 16:30:15
4,monje,539,744,0,30,164,0,0,false,enemy,2026-01-02 16:30:15
11,guerra,498,961,100,235,146,0,1,false,enemy,2026-01-02 16:30:15
6,capitan,447,710,0,30,50,0,2,false,enemy,2026-01-02 16:30:15
14,queen,451,786,0,90,196,1,3,false,enemy,2026-01-02 16:30:15
2,sniper,769,595,0,45,50,1,4,false,enemy,2026-01-02 16:30:15
1,sonida,509,607,405,75,72,1,5,false,enemy,2026-01-02 16:30:15

11,guerra,568,825,110,245,0,0,0,true,mate,2026-01-02 16:30:16
13,toad,288,721,0,45,96,0,1,true,mate,2026-01-02 16:30:16
6,capitan,645,720,0,90,0,0,2,true,mate,2026-01-02 16:30:16
1,sonida,699,332,525,135,0,2,3,true,mate,2026-01-02 16:30:16
12,arqureo,827,530,0,60,0,1,4,true,mate,2026-01-02 16:30:16
5,spider,977,132,0,60,0,3,5,true,mate,2026-01-02 16:30:16
4,monje,382,705,0,0,155,0,0,false,enemy,2026-01-02 16:30:16
7,Bosque,324,1046,412,412,74,0,1,false,enemy,2026-01-02 16:30:16
3,vampiro,200,643,51,51,72,0,2,false,enemy,2026-01-02 16:30:16
2,sniper,864,550,0,0,50,2,3,false,enemy,2026-01-02 16:30:16
8,ghost,1198,500,0,0,0,3,4,false,enemy,2026-01-02 16:30:16
14,queen,292,550,0,0,50,0,5,false,enemy,2026-01-02 16:30:16

3,vampiro,675,812,358,523,0,0,0,true,mate,2026-01-02 16:30:17
7,Bosque,294,907,287,347,0,0,1,true,mate,2026-01-02 16:30:17
6,capitan,381,660,0,30,0,0,2,true,mate,2026-01-02 16:30:17
12,arqureo,896,66,0,60,0,3,3,true,mate,2026-01-02 16:30:17
10,magia,1279,525,0,75,0,2,4,true,mate,2026-01-02 16:30:17
1,sonida,525,390,465,75,0,1,5,true,mate,2026-01-02 16:30:17
13,toad,336,750,0,0,170,0,0,false,enemy,2026-01-02 16:30:17
4,monje,714,771,0,0,211,0,1,false,enemy,2026-01-02 16:30:17
11,guerra,439,858,108,108,170,0,2,false,enemy,2026-01-02 16:30:17
2,sniper,531,547,0,0,47,2,3,false,enemy,2026-01-02 16:30:17
8,ghost,911,574,0,0,74,1,4,false,enemy,2026-01-02 16:30:17
14,queen,429,550,0,0,50,0,5,false,enemy,2026-01-02 16:30:17

13,toad,336,697,0,0,117,0,0,false,mate,2026-01-02 16:30:17
9,pantano,515,986,476,476,50,1,1,false,mate,2026-01-02 16:30:17
3,vampiro,250,651,59,59,72,0,2,false,mate,2026-01-02 16:30:17
12,arqureo,971,522,0,0,22,1,3,false,mate,2026-01-02 16:30:17
2,sniper,736,550,0,0,50,2,4,false,mate,2026-01-02 16:30:17
14,queen,360,550,0,0,74,0,5,false,mate,2026-01-02 16:30:17
6,capitan,250,630,0,0,0,0,0,true,enemy,2026-01-02 16:30:17
7,Bosque,462,1096,549,549,0,0,1,true,enemy,2026-01-02 16:30:17
4,monje,419,655,0,0,105,1,2,true,enemy,2026-01-02 16:30:17
8,ghost,722,500,0,0,0,3,3,true,enemy,2026-01-02 16:30:17
10,magia,1188,100,0,0,0,2,4,true,enemy,2026-01-02 16:30:17
5,spider,907,145,0,0,0,1,5,true,enemy,2026-01-02 16:30:17

3,vampiro,445,744,224,224,0,0,0,true,mate,2026-01-02 16:30:18
7,Bosque,264,905,345,345,0,0,1,true,mate,2026-01-02 16:30:18
9,pantano,405,857,362,362,0,2,2,true,mate,2026-01-02 16:30:18
12,arqureo,1472,449,0,0,0,2,3,true,mate,2026-01-02 16:30:18
2,sniper,934,500,0,0,0,2,4,true,mate,2026-01-02 16:30:18
5,spider,1010,282,0,0,0,1,5,true,mate,2026-01-02 16:30:18
11,guerra,510,934,109,184,170,0,0,false,enemy,2026-01-02 16:30:18
13,toad,576,992,0,120,292,0,1,false,enemy,2026-01-02 16:30:18
6,capitan,381,875,0,75,170,0,2,false,enemy,2026-01-02 16:30:18
14,queen,450,549,0,30,74,0,3,false,enemy,2026-01-02 16:30:18
8,ghost,1260,525,0,60,0,4,4,false,enemy,2026-01-02 16:30:18
1,sonida,550,595,435,75,60,0,5,false,enemy,2026-01-02 16:30:18

9,pantano,252,684,228,228,0,0,0,true,mate,2026-01-02 16:30:19
13,toad,296,676,0,0,96,0,1,true,mate,2026-01-02 16:30:19
7,Bosque,327,854,294,294,0,1,2,true,mate,2026-01-02 16:30:19
10,magia,836,480,0,0,0,0,3,true,mate,2026-01-02 16:30:19
12,arqureo,948,500,0,0,0,0,4,true,mate,2026-01-02 16:30:19
2,sniper,1239,420,0,0,0,5,5,true,mate,2026-01-02 16:30:19
11,guerra,686,828,203,248,0,3,0,false,enemy,2026-01-02 16:30:19
4,monje,301,745,0,90,95,0,1,false,enemy,2026-01-02 16:30:19
3,vampiro,370,735,185,215,0,0,2,false,enemy,2026-01-02 16:30:19
5,spider,860,570,0,90,0,1,3,false,enemy,2026-01-02 16:30:19
1,sonida,380,490,315,30,0,0,4,false,enemy,2026-01-02 16:30:19
8,ghost,1017,530,0,30,0,1,5,false,enemy,2026-01-02 16:30:19

11,guerra,653,762,115,115,67,0,0,true,mate,2026-01-02 16:30:20
13,toad,296,580,0,0,0,0,1,true,mate,2026-01-02 16:30:20
4,monje,487,600,0,0,40,0,2,true,mate,2026-01-02 16:30:20
2,sniper,1015,131,0,0,0,4,3,true,mate,2026-01-02 16:30:20
12,arqureo,917,346,0,0,0,1,4,true,mate,2026-01-02 16:30:20
5,spider,800,129,0,0,0,1,5,true,mate,2026-01-02 16:30:20
6,capitan,315,717,0,15,72,0,0,false,enemy,2026-01-02 16:30:20
9,pantano,412,908,295,340,50,0,1,false,enemy,2026-01-02 16:30:20
3,vampiro,200,658,45,90,48,0,2,false,enemy,2026-01-02 16:30:20
14,queen,426,624,0,30,124,1,3,false,enemy,2026-01-02 16:30:20
1,sonida,424,564,270,60,74,1,4,false,enemy,2026-01-02 16:30:20
8,ghost,771,697,0,75,122,3,5,false,enemy,2026-01-02 16:30:20

6,capitan,381,690,0,60,0,0,0,false,mate,2026-01-02 16:30:20
4,monje,558,760,0,75,170,0,1,false,mate,2026-01-02 16:30:20
11,guerra,487,743,103,163,0,0,2,false,mate,2026-01-02 16:30:20
12,arqureo,1042,560,0,60,0,1,3,false,mate,2026-01-02 16:30:20
8,ghost,908,575,0,75,0,4,4,false,mate,2026-01-02 16:30:20
1,sonida,650,565,435,105,0,0,5,false,mate,2026-01-02 16:30:20
9,pantano,428,916,295,295,74,1,0,true,enemy,2026-01-02 16:30:20
13,toad,288,750,0,0,170,0,1,true,enemy,2026-01-02 16:30:20
3,vampiro,425,897,255,255,122,0,2,true,enemy,2026-01-02 16:30:20
2,sniper,818,600,0,0,100,3,3,true,enemy,2026-01-02 16:30:20
10,magia,1469,502,0,0,67,2,4,true,enemy,2026-01-02 16:30:20
14,queen,515,366,0,0,72,1,5,true,enemy,2026-01-02 16:30:20

11,guerra,434,688,108,108,0,0,0,false,mate,2026-01-02 16:30:21
13,toad,296,580,0,0,0,0,1,false,mate,2026-01-02 16:30:21
4,monje,383,645,0,0,95,0,2,false,mate,2026-01-02 16:30:21
10,magia,1199,480,0,0,0,0,3,false,mate,2026-01-02 16:30:21
12,arqureo,912,500,0,0,0,1,4,false,mate,2026-01-02 16:30:21
8,ghost,1209,500,0,0,0,1,5,false,mate,2026-01-02 16:30:21
3,vampiro,753,941,398,518,120,2,0,true,enemy,2026-01-02 16:30:21
7,Bosque,273,1119,347,437,122,0,1,true,enemy,2026-01-02 16:30:21
6,capitan,381,788,0,60,98,0,2,true,enemy,2026-01-02 16:30:21
14,queen,490,507,0,60,72,1,3,true,enemy,2026-01-02 16:30:21
1,sonida,477,515,480,90,50,1,4,true,enemy,2026-01-02 16:30:21
2,sniper,1029,563,0,60,72,2,5,true,enemy,2026-01-02 16:30:21

9,pantano,270,857,362,362,50,2,0,true,mate,2026-01-02 16:30:21
4,monje,697,704,0,0,265,2,1,true,mate,2026-01-02 16:30:21
6,capitan,546,517,0,0,74,3,2,true,mate,2026-01-02 16:30:21
14,queen,405,521,0,0,50,0,3,true,mate,2026-01-02 16:30:21
5,spider,699,126,0,0,50,0,4,true,mate,2026-01-02 16:30:21
12,arqureo,767,364,0,0,50,1,5,true,mate,2026-01-02 16:30:21
11,guerra,560,685,105,105,0,0,0,false,enemy,2026-01-02 16:30:21
7,Bosque,168,627,67,67,0,0,1,false,enemy,2026-01-02 16:30:21
3,vampiro,200,574,54,54,0,0,2,false,enemy,2026-01-02 16:30:21
8,ghost,792,500,0,0,0,3,3,false,enemy,2026-01-02 16:30:21
2,sniper,562,500,0,0,0,0,4,false,enemy,2026-01-02 16:30:21
10,magia,789,480,0,0,0,0,5,false,enemy,2026-01-02 16:30:21

7,Bosque,210,661,101,101,0,0,0,false,mate,2026-01-02 16:30:22
13,toad,288,580,0,0,0,0,1,false,mate,2026-01-02 16:30:22
9,pantano,584,937,362,362,96,2,2,false,mate,2026-01-02 16:30:22
12,arqureo,553,500,0,0,0,0,3,false,mate,2026-01-02 16:30:22
10,magia,1190,480,0,0,0,1,4,false,mate,2026-01-02 16:30:22
8,ghost,976,500,0,0,0,7,5,false,mate,2026-01-02 16:30:22
6,capitan,447,776,0,0,146,0,0,true,enemy,2026-01-02 16:30:22
3,vampiro,687,966,396,396,50,1,1,true,enemy,2026-01-02 16:30:22
4,monje,383,580,0,0,30,0,2,true,enemy,2026-01-02 16:30:22
5,spider,857,330,0,0,22,4,3,true,enemy,2026-01-02 16:30:22
2,sniper,885,550,0,0,50,0,4,true,enemy,2026-01-02 16:30:22
14,queen,360,550,0,0,50,0,5,true,enemy,2026-01-02 16:30:22

6,capitan,315,630,0,0,0,0,0,false,mate,2026-01-02 16:30:23
4,monje,487,677,0,0,127,0,1,false,mate,2026-01-02 16:30:23
13,toad,384,580,0,0,0,0,2,false,mate,2026-01-02 16:30:23
2,sniper,562,500,0,0,0,0,3,false,mate,2026-01-02 16:30:23
10,magia,1229,480,0,0,0,0,4,false,mate,2026-01-02 16:30:23
12,arqureo,959,500,0,0,0,2,5,false,mate,2026-01-02 16:30:23
9,pantano,736,1026,496,496,50,0,0,true,enemy,2026-01-02 16:30:23
7,Bosque,437,1014,626,626,74,1,1,true,enemy,2026-01-02 16:30:23
3,vampiro,320,800,184,184,96,0,2,true,enemy,2026-01-02 16:30:23
5,spider,852,125,0,0,0,4,3,true,enemy,2026-01-02 16:30:23
8,ghost,779,397,0,0,50,4,4,true,enemy,2026-01-02 16:30:23
14,queen,253,550,0,0,74,1,5,true,enemy,2026-01-02 16:30:23

6,capitan,396,630,0,0,0,1,0,true,mate,2026-01-02 16:30:24
11,guerra,446,691,111,111,0,1,1,true,mate,2026-01-02 16:30:24
4,monje,435,655,0,0,95,0,2,true,mate,2026-01-02 16:30:24
12,arqureo,1412,500,0,0,0,1,3,true,mate,2026-01-02 16:30:24
5,spider,1119,329,0,0,0,3,4,true,mate,2026-01-02 16:30:24
2,sniper,878,500,0,0,0,0,5,true,mate,2026-01-02 16:30:24
13,toad,240,732,0,30,122,0,0,false,enemy,2026-01-02 16:30:24
3,vampiro,437,1000,238,358,122,0,1,false,enemy,2026-01-02 16:30:24
7,Bosque,546,1321,558,633,128,0,2,false,enemy,2026-01-02 16:30:24
14,queen,357,628,0,60,98,1,3,false,enemy,2026-01-02 16:30:24
1,sonida,472,505,420,75,0,1,4,false,enemy,2026-01-02 16:30:24
8,ghost,1253,500,0,60,0,7,5,false,enemy,2026-01-02 16:30:24

4,monje,416,645,0,0,95,0,0,true,mate,2026-01-02 16:30:24
6,capitan,447,680,0,0,50,0,1,true,mate,2026-01-02 16:30:24
9,pantano,423,915,362,362,74,1,2,true,mate,2026-01-02 16:30:24
5,spider,1030,129,0,0,22,3,3,true,mate,2026-01-02 16:30:24
12,arqureo,1256,497,0,0,46,1,4,true,mate,2026-01-02 16:30:24
14,queen,534,316,0,0,72,1,5,true,mate,2026-01-02 16:30:24
13,toad,240,595,0,15,0,0,0,false,enemy,2026-01-02 16:30:24
7,Bosque,332,1158,463,598,0,1,1,false,enemy,2026-01-02 16:30:24
11,guerra,499,713,103,133,0,1,2,false,enemy,2026-01-02 16:30:24
8,ghost,764,530,0,30,0,0,3,false,enemy,2026-01-02 16:30:24
2,sniper,757,530,0,60,0,1,4,false,enemy,2026-01-02 16:30:24
1,sonida,600,580,390,120,0,0,5,false,enemy,2026-01-02 16:30:24

4,monje,303,655,0,0,105,0,0,true,mate,2026-01-02 16:30:25
11,guerra,853,663,228,228,0,1,1,true,mate,2026-01-02 16:30:25
6,capitan,513,630,0,0,0,0,2,true,mate,2026-01-02 16:30:25
10,magia,1217,452,0,0,0,2,3,true,mate,2026-01-02 16:30:25
12,arqureo,965,130,0,0,0,1,4,true,mate,2026-01-02 16:30:25
5,spider,836,135,0,0,0,1,5,true,mate,2026-01-02 16:30:25
13,toad,455,690,0,60,50,1,0,false,enemy,2026-01-02 16:30:25
9,pantano,420,962,342,372,74,1,1,false,enemy,2026-01-02 16:30:25
7,Bosque,315,1278,386,476,242,0,2,false,enemy,2026-01-02 16:30:25
1,sonida,500,609,330,75,74,0,3,false,enemy,2026-01-02 16:30:25
2,sniper,585,595,0,45,50,1,4,false,enemy,2026-01-02 16:30:25
14,queen,427,580,0,30,50,0,5,false,enemy,2026-01-02 16:30:25

4,monje,435,795,0,90,155,0,0,true,mate,2026-01-02 16:30:25
9,pantano,304,878,317,377,50,0,1,true,mate,2026-01-02 16:30:25
6,capitan,758,655,0,105,68,2,2,true,mate,2026-01-02 16:30:25
1,sonida,570,612,480,105,100,1,3,true,mate,2026-01-02 16:30:25
14,queen,466,327,0,60,72,1,4,true,mate,2026-01-02 16:30:25
12,arqureo,1162,132,0,60,44,2,5,true,mate,2026-01-02 16:30:25
7,Bosque,315,1061,405,405,96,1,0,false,enemy,2026-01-02 16:30:25
13,toad,352,580,0,0,0,1,1,false,enemy,2026-01-02 16:30:25
3,vampiro,200,574,54,54,0,0,2,false,enemy,2026-01-02 16:30:25
5,spider,818,480,0,0,0,0,3,false,enemy,2026-01-02 16:30:25
8,ghost,1162,500,0,0,0,0,4,false,enemy,2026-01-02 16:30:25
2,sniper,562,500,0,0,0,0,5,false,enemy,2026-01-02 16:30:25

13,toad,240,721,0,0,146,0,0,true,mate,2026-01-02 16:30:26
7,Bosque,294,1023,365,365,122,0,1,true,mate,2026-01-02 16:30:26
11,guerra,792,960,232,232,148,2,2,true,mate,2026-01-02 16:30:26
8,ghost,973,550,0,0,100,2,3,true,mate,2026-01-02 16:30:26
12,arqureo,1150,229,0,0,76,3,4,true,mate,2026-01-02 16:30:26
14,queen,540,25,0,0,0,0,5,true,mate,2026-01-02 16:30:26
9,pantano,354,861,313,358,0,0,0,false,enemy,2026-01-02 16:30:26
4,monje,435,740,0,75,105,0,1,false,enemy,2026-01-02 16:30:26
3,vampiro,495,874,264,354,0,0,2,false,enemy,2026-01-02 16:30:26
5,spider,817,502,0,30,0,2,3,false,enemy,2026-01-02 16:30:26
1,sonida,500,512,330,60,0,0,4,false,enemy,2026-01-02 16:30:26
2,sniper,986,500,0,30,0,2,5,false,enemy,2026-01-02 16:30:26

13,toad,242,751,0,75,96,1,0,false,mate,2026-01-02 16:30:27
3,vampiro,717,958,348,438,0,1,1,false,mate,2026-01-02 16:30:27
9,pantano,337,739,262,292,0,0,2,false,mate,2026-01-02 16:30:27
5,spider,831,510,0,30,0,0,3,false,mate,2026-01-02 16:30:27
12,arqureo,644,545,0,45,0,0,4,false,mate,2026-01-02 16:30:27
1,sonida,440,505,315,45,0,1,5,false,mate,2026-01-02 16:30:27
4,monje,301,655,0,0,95,0,0,true,enemy,2026-01-02 16:30:27
7,Bosque,252,875,315,315,0,0,1,true,enemy,2026-01-02 16:30:27
11,guerra,413,692,112,112,0,1,2,true,enemy,2026-01-02 16:30:27
2,sniper,992,493,0,0,0,3,3,true,enemy,2026-01-02 16:30:27
10,magia,1260,346,0,0,0,2,4,true,enemy,2026-01-02 16:30:27
8,ghost,790,150,0,0,0,0,5,true,enemy,2026-01-02 16:30:27

4,monje,331,645,0,0,85,0,0,false,mate,2026-01-02 16:30:27
9,pantano,384,857,362,362,0,0,1,false,mate,2026-01-02 16:30:27
13,toad,432,649,0,0,69,0,2,false,mate,2026-01-02 16:30:27
10,magia,806,480,0,0,0,0,3,false,mate,2026-01-02 16:30:27
12,arqureo,813,500,0,0,0,2,4,false,mate,2026-01-02 16:30:27
8,ghost,1364,500,0,0,0,0,5,false,mate,2026-01-02 16:30:27
11,guerra,920,833,214,289,72,3,0,true,enemy,2026-01-02 16:30:27
6,capitan,447,788,0,60,98,0,1,true,enemy,2026-01-02 16:30:27
7,Bosque,423,1350,687,762,124,0,2,true,enemy,2026-01-02 16:30:27
5,spider,873,440,0,45,72,3,3,true,enemy,2026-01-02 16:30:27
1,sonida,500,527,330,45,22,0,4,true,enemy,2026-01-02 16:30:27
14,queen,468,192,0,30,44,0,5,true,enemy,2026-01-02 16:30:27

4,monje,635,764,0,75,139,2,0,true,mate,2026-01-02 16:30:28
7,Bosque,210,699,94,139,0,0,1,true,mate,2026-01-02 16:30:28
11,guerra,409,761,106,181,0,0,2,true,mate,2026-01-02 16:30:28
12,arqureo,1147,413,0,90,0,2,3,true,mate,2026-01-02 16:30:28
2,sniper,432,530,0,30,0,2,4,true,mate,2026-01-02 16:30:28
1,sonida,500,392,390,75,0,0,5,true,mate,2026-01-02 16:30:28
3,vampiro,200,567,47,47,0,0,0,false,enemy,2026-01-02 16:30:28
6,capitan,510,630,0,0,0,1,1,false,enemy,2026-01-02 16:30:28
13,toad,256,676,0,0,96,0,2,false,enemy,2026-01-02 16:30:28
10,magia,801,480,0,0,0,0,3,false,enemy,2026-01-02 16:30:28
5,spider,815,480,0,0,0,2,4,false,enemy,2026-01-02 16:30:28
8,ghost,987,500,0,0,0,2,5,false,enemy,2026-01-02 16:30:28

6,capitan,447,630,0,0,0,0,0,true,mate,2026-01-02 16:30:29
11,guerra,862,636,217,217,0,0,1,true,mate,2026-01-02 16:30:29
3,vampiro,218,573,53,53,0,0,2,true,mate,2026-01-02 16:30:29
2,sniper,1135,454,0,0,0,3,3,true,mate,2026-01-02 16:30:29
5,spider,975,150,0,0,0,2,4,true,mate,2026-01-02 16:30:29
12,arqureo,899,412,0,0,0,1,5,true,mate,2026-01-02 16:30:29
7,Bosque,363,1364,553,658,146,1,0,false,enemy,2026-01-02 16:30:29
9,pantano,273,772,228,243,24,0,1,false,enemy,2026-01-02 16:30:29
4,monje,383,756,0,45,166,0,2,false,enemy,2026-01-02 16:30:29
8,ghost,1029,500,0,30,0,0,3,false,enemy,2026-01-02 16:30:29
14,queen,315,619,0,45,74,0,4,false,enemy,2026-01-02 16:30:29
1,sonida,492,510,270,30,50,1,5,false,enemy,2026-01-02 16:30:29

6,capitan,315,630,0,0,0,0,0,false,mate,2026-01-02 16:30:29
11,guerra,240,580,0,0,0,0,1,false,mate,2026-01-02 16:30:29
7,Bosque,378,995,313,313,146,0,2,false,mate,2026-01-02 16:30:29
12,arqureo,576,550,0,0,50,0,3,false,mate,2026-01-02 16:30:29
2,sniper,635,550,0,0,50,1,4,false,mate,2026-01-02 16:30:29
14,queen,427,550,0,0,74,1,5,false,mate,2026-01-02 16:30:29
9,pantano,565,946,429,519,0,1,0,true,enemy,2026-01-02 16:30:29
4,monje,487,755,0,90,115,0,1,true,enemy,2026-01-02 16:30:29
3,vampiro,550,822,242,302,0,0,2,true,enemy,2026-01-02 16:30:29
5,spider,731,0,0,30,0,2,3,true,enemy,2026-01-02 16:30:29
1,sonida,499,0,330,30,0,1,4,true,enemy,2026-01-02 16:30:29
